,/gpu-intel/0xA7A1/power/0
17:45:35,18.1319218
17:45:36,18.8919716
17:45:37,18.1366577
17:45:38,17.5738811
17:45:39,18.7417164
17:45:40,18.5668659
17:45:41,18.6093578
17:45:42,18.7002125
17:45:43,19.2553577
17:45:44,18.2974586
17:45:45,19.5760365
17:45:46,18.3677158
17:45:47,18.5856628
17:45:48,18.89892
17:45:49,18.2062664
17:45:50,19.5711327
17:45:51,19.7507534
17:45:52,18.8981915
17:45:53,19.0145988
17:45:54,18.52985
17:45:55,19.2603912
17:45:57,19.3038845
17:45:58,19.3868942
17:45:59,18.2436218
17:46:01,18.8683949
17:46:03,18.9224854
17:46:04,18.8432961
17:46:05,17.9756565
17:46:06,18.3593178
17:46:07,18.3752823
17:46:08,18.709507
17:46:09,19.2116375
17:46:10,19.1687031
17:46:11,18.8087387
17:46:12,18.66076
17:46:13,19.0431042
17:46:14,18.846981
17:46:15,19.4563427
17:46:16,19.21366
17:46:17,18.3907452
17:46:18,18.6488
17:46:19,18.8255272
17:46:20,19.4268456
17:46:21,18.7915478
17:46:22,19.22533
17:46:23,19.1966019
17:46:24,19.6647415
17:46:25,18.912302
17:46:26,19.7809887
17:46:27,19.10378
17:46:28,19.0900249
17:46:29,18.8955479
17:46:30,19.0270443
17:46:31,18.89017
17:46:32,19.3204422
17:46:33,18.5823727
17:46:34,19.3053951
17:46:35,19.4255257
17:46:36,19.1742611
17:46:37,19.33683
17:46:38,20.11735
17:46:39,18.8197765
17:46:40,18.9159184
17:46:41,18.9240246
17:46:42,19.9194088
17:46:43,19.1311131
17:46:44,19.2919731
17:46:45,19.67219
17:46:46,19.3907528
17:46:47,19.1491966
17:46:48,19.28487
17:46:49,20.176939
17:46:50,19.9237
17:46:51,19.3752117
17:46:52,19.56161
17:46:53,20.0763874
17:46:54,19.9003887
17:46:55,19.2635956
17:46:56,19.6553612
17:46:57,19.2096348
17:46:58,19.51044
17:46:59,19.2956238
17:47:00,18.8410378
17:47:01,18.5983982
17:47:02,18.3536644
17:47:03,18.9032059
17:47:04,18.7168941
17:47:05,18.487896
17:47:06,19.0316238
17:47:07,18.8714275
17:47:08,19.3125839
17:47:09,19.476593
17:47:10,19.4229965
17:47:11,19.3756218
17:47:12,20.0631962
17:47:13,19.8634663
17:47:14,19.1716385
17:47:15,19.63135
17:47:16,19.2505817
17:47:17,19.4088516
17:47:18,19.2906723
17:47:19,19.31164
17:47:20,18.8932571
17:47:21,18.6204071
17:47:22,18.4591751
17:47:23,18.894865
17:47:24,18.57988
17:47:25,18.83883
17:47:26,18.416935
17:47:27,19.0790043
17:47:28,18.4990215
17:47:29,19.2879467
17:47:30,19.3210258
17:47:31,18.655056
17:47:32,19.0920849
17:47:33,17.33585
17:47:34,16.8798485
17:47:35,17.7115841
17:47:36,17.8061562
17:47:37,18.5634785
17:47:38,17.32739
17:47:39,17.2723541
17:47:40,17.0337734
17:47:41,17.34678
17:47:42,17.9326534
17:47:43,19.281435
17:47:44,18.4525852
17:47:45,18.8305912
17:47:46,18.76779
17:47:47,19.4024582
17:47:48,19.9743557
17:47:49,18.6610069
17:47:50,19.78031
17:47:51,19.8442
17:47:52,19.388607
17:47:53,19.3693047
17:47:54,18.29158
17:47:55,19.3078861
17:47:56,18.65107
17:47:57,19.2590828
17:47:58,18.5702438
17:47:59,19.5708733
17:48:00,18.9232082
17:48:01,18.5522747
17:48:02,19.280695
17:48:03,19.3371944
17:48:04,19.1400433
17:48:05,19.0646858
17:48:06,20.0256348
17:48:07,18.9012871
17:48:08,18.8683262
17:48:09,18.9423141
17:48:10,19.1613941
17:48:11,19.00348
17:48:12,19.6706333
17:48:13,18.7863483
17:48:14,18.9947071
17:48:15,19.2970543
17:48:16,18.536129
17:48:17,19.2935753
17:48:18,18.5287514
17:48:19,19.0717163
17:48:20,19.071455
17:48:21,18.9849243
17:48:22,18.8155327
17:48:23,18.8263378
17:48:24,18.5939026
17:48:25,18.8221912
17:48:26,18.9933739
17:48:27,19.0622215
17:48:28,19.4875259
17:48:29,18.8216324
17:48:30,18.88799
17:48:31,19.3561115
17:48:32,19.3286724
17:48:33,19.9851913
17:48:34,19.5278053
17:48:35,18.90035
17:48:36,19.6264858
17:48:37,19.2201462
17:48:38,19.4126167
17:48:39,18.8804531
17:48:40,19.6772556
17:48:41,18.8742485
17:48:42,19.018528
17:48:43,19.3835545
17:48:44,18.74362
17:48:45,19.14395
17:48:46,19.005209
17:48:47,18.8741131
17:48:48,19.0027542
17:48:49,19.6556149
17:48:50,18.2867565
17:48:51,18.830862
17:48:52,18.1933689
17:48:53,18.856535
17:48:54,18.2325516
17:48:55,18.6706848
17:48:56,18.537775
17:48:57,18.4202976
17:48:59,18.4262066
17:49:00,18.8970718
17:49:02,18.6784134
17:49:03,18.5490417
17:49:04,18.2876282
17:49:05,20.0883846
17:49:06,18.7662048
17:49:07,18.7878437
17:49:08,19.4662476
17:49:09,19.4593945
17:49:10,19.6352673
17:49:11,20.14708
17:49:12,19.7500343
17:49:13,19.8496628
17:49:14,19.0177231
17:49:15,19.6557083
17:49:16,18.9136333
17:49:17,19.5777054
17:49:18,19.148716
17:49:19,18.3725376
17:49:20,18.7073269
17:49:21,18.5436344
17:49:22,19.11132
17:49:23,18.6998158
17:49:24,18.703373
17:49:25,18.9986839
17:49:26,18.2708187
17:49:27,18.4402428
17:49:28,19.074667
17:49:29,18.81291
17:49:30,18.8796635
17:49:31,18.4105854
17:49:32,19.0417824
17:49:33,18.4933987
17:49:34,17.3303776
17:49:35,17.1437683
17:49:36,17.7224045
17:49:37,16.8994579
17:49:38,17.428545
17:49:39,17.3447418
17:49:40,16.7469711
17:49:41,17.9631176
17:49:42,17.4135532
17:49:43,18.0676746
17:49:44,18.65469
17:49:45,18.8918114
17:49:46,18.7685928
17:49:47,18.85928
17:49:48,18.5231133
17:49:49,18.419075
17:49:50,19.1653252
17:49:51,18.578125
17:49:52,18.65645
17:49:53,18.6498718
17:49:54,19.1867943
17:49:55,18.1281719
17:49:56,19.0805264
17:49:57,18.8839054
17:49:58,18.63458
17:49:59,19.1870384
17:50:00,18.71701
17:50:01,18.9022026
17:50:02,18.1933212
17:50:03,18.6962852
17:50:04,18.3989029
17:50:05,18.55644
17:50:06,18.8998222
17:50:07,18.12178
17:50:08,18.7749481
17:50:09,18.43115
17:50:10,19.2496471
17:50:11,18.7225513
17:50:12,18.8060722
17:50:13,18.5714264
17:50:14,18.6369171
17:50:15,18.7436275
17:50:16,19.0860271
17:50:17,18.79213
17:50:18,19.675539
17:50:19,18.5624046
17:50:20,19.41448
17:50:21,18.5461559
17:50:22,18.8905735
17:50:23,18.3359852
17:50:24,19.7266445
17:50:25,19.401392
17:50:26,19.99013
17:50:27,19.5684624
17:50:28,19.15297
17:50:29,19.3639011
17:50:30,19.851368
17:50:31,20.0594177
17:50:32,19.2821712
17:50:33,19.4071217
17:50:34,19.6532936
17:50:35,18.9674911
17:50:36,19.5560341
17:50:37,19.2407475
17:50:38,17.9308281
17:50:39,18.7759361
17:50:40,19.1974964
17:50:41,19.3865471
17:50:42,18.7209225
17:50:43,18.71381
17:50:44,18.82988
17:50:45,19.1206646
17:50:46,18.7300262
17:50:47,18.5194664
17:50:48,19.3311119
17:50:49,19.5995369
17:50:50,18.1638527
17:50:51,18.9355259
17:50:52,19.1397381
17:50:53,18.6731625
17:50:54,18.64736
17:50:55,18.8881912
17:50:56,19.1703186
17:50:57,19.0801716
17:50:58,18.7257271
17:50:59,18.3080654
17:51:00,19.3344536
17:51:01,18.211525
17:51:02,19.0340214
17:51:03,18.4361439
17:51:04,18.9585762
17:51:05,19.1135788
17:51:06,18.8914127
17:51:07,19.3695068
17:51:08,19.2326221
17:51:09,18.9704189
17:51:10,18.8917847
17:51:11,18.55717
17:51:12,18.5854149
17:51:13,18.7588978
17:51:14,19.2484875
17:51:15,19.4296017
17:51:16,18.1783428
17:51:17,18.2130871
17:51:18,19.1118374
17:51:19,19.4995575
17:51:20,19.2816315
17:51:21,18.6841755
17:51:22,18.7225513
17:51:23,18.9939861
17:51:24,18.8490658
17:51:25,18.1897354
17:51:26,18.39342
17:51:27,18.37777
17:51:28,19.9846973
17:51:29,18.8294277
17:51:30,18.8960724
17:51:31,19.0328941
17:51:32,18.78466
17:51:33,18.296999
17:51:34,16.8184757
17:51:35,17.1035938
17:51:36,17.67867
17:51:37,17.3944588
17:51:38,17.37465
17:51:39,17.6707516
17:51:40,17.6206
17:51:41,17.717741
17:51:42,18.2489262
17:51:43,19.4776115
17:51:44,18.3675938
17:51:45,18.89946
17:51:46,19.1760559
17:51:47,19.39373
17:51:48,20.13702
17:51:49,18.9079437
17:51:50,19.6955128
17:51:51,19.7385178
17:51:52,19.9206753
17:51:53,19.2959843
17:51:54,19.88018
17:51:55,19.3513012
17:51:56,19.26787
17:51:57,18.76918
17:51:58,19.1395664
17:51:59,19.1004372
17:52:00,18.7702675
17:52:01,19.0391331
17:52:02,19.4499035
17:52:03,18.8464813
17:52:04,18.4544468
17:52:05,19.6872368
17:52:06,18.5763359
17:52:07,19.2487526
17:52:08,18.7991982
17:52:09,18.96839
17:52:10,18.453495
17:52:11,18.71186
17:52:12,18.8761177
17:52:13,18.2438259
17:52:14,18.947546
17:52:15,18.4098377
17:52:16,18.851059
17:52:17,18.1893349
17:52:18,18.9727554
17:52:19,18.909708
17:52:20,18.847517
17:52:21,18.330965
17:52:22,19.0181751
17:52:23,18.630867
17:52:24,18.1904869
17:52:25,18.8812447
17:52:26,19.1070538
17:52:27,19.0204678
17:52:28,19.20549
17:52:29,19.76967
17:52:30,18.9003048
17:52:31,19.2521114
17:52:32,19.3602428
17:52:33,18.8085213
17:52:34,19.2121162
17:52:35,18.6437836
17:52:36,18.4164066
17:52:37,19.2265663
17:52:38,18.5140457
17:52:39,19.3235073
17:52:40,18.7971
17:52:41,18.7544174
17:52:42,19.2442474
17:52:43,19.0059967
17:52:44,18.4857216
17:52:45,19.4598255
17:52:46,19.2652073
17:52:47,19.2869415
17:52:48,18.89445
17:52:49,19.2474155
17:52:50,18.9880962
17:52:51,18.78463
17:52:52,18.4391384
17:52:53,18.447279
17:52:54,18.7112637
17:52:55,18.6148376
17:52:56,18.3350677
17:52:57,18.4336681
17:52:58,19.0754051
17:53:00,19.2794151
17:53:01,19.8515472
17:53:02,19.4239674
17:53:03,19.486042
17:53:05,19.6115742
17:53:06,19.160677
17:53:07,19.4042664
17:53:08,18.7677765
17:53:09,19.4981422
17:53:10,19.0844383
17:53:11,19.9368439
17:53:13,20.0430641
17:53:14,19.54938
17:53:15,20.3163433
17:53:16,19.75548
17:53:17,19.8158684
17:53:18,18.92174
17:53:19,19.4426575
17:53:20,19.2118435
17:53:21,19.63457
17:53:22,19.4544716
17:53:23,18.5628586
17:53:24,18.66465
17:53:25,19.0852165
17:53:26,19.0395012
17:53:27,19.4999371
17:53:28,18.4942112
17:53:29,18.5391369
17:53:30,19.0028763
17:53:31,19.343338
17:53:32,18.28375
17:53:33,17.8560944
17:53:34,17.999691
17:53:35,17.6672382
17:53:36,16.8592415
17:53:37,17.7844162
17:53:38,18.3341064
17:53:39,18.2809353
17:53:40,17.8936157
17:53:41,18.7423916
17:53:42,18.862318
17:53:43,19.08791
17:53:44,19.3430977
17:53:45,18.2816734
17:53:46,18.2435532
17:53:47,18.918087
17:53:48,18.7426586
17:53:49,18.8003521
17:53:50,19.154335
17:53:51,18.3403645
17:53:52,19.4753914
17:53:53,19.2257347
17:53:54,18.6326427
17:53:55,19.2064171
17:53:56,19.1730537
17:53:57,19.4819756
17:53:58,19.35315
17:53:59,19.2280941
17:54:00,19.1918468
17:54:01,19.1245556
17:54:02,19.138586
17:54:03,19.3303185
17:54:04,18.7945118
17:54:05,19.5839672
17:54:06,18.8250523
17:54:07,19.7112236
17:54:08,18.5839882
17:54:09,18.9633865
17:54:10,19.03991
17:54:11,19.4162025
17:54:12,19.3805027
17:54:13,19.2461033
17:54:14,18.7661285
17:54:15,18.8203678
17:54:16,18.8753643
17:54:17,19.9953613
17:54:18,19.8901653
17:54:19,18.7841778
17:54:20,19.41401
17:54:21,18.9536247
17:54:22,19.192215
17:54:23,18.9060326
17:54:24,19.5067787
17:54:25,19.1989555
17:54:26,18.8749981
17:54:27,19.33646
17:54:28,19.3261585
17:54:29,18.8206234
17:54:30,18.3208237
17:54:31,19.0721874
17:54:32,18.7750969
17:54:33,18.3184319
17:54:34,18.8611584
17:54:35,18.6322327
17:54:36,18.6178226
17:54:37,19.0066147
17:54:38,19.6696053
17:54:39,18.6110039
17:54:40,19.267416
17:54:41,18.4950447
17:54:42,18.9079781
17:54:43,19.2823925
17:54:44,18.6937523
17:54:45,18.8278923
17:54:46,18.7738152
17:54:47,18.6379986
17:54:48,18.43153
17:54:49,19.5890789
17:54:50,19.168005
17:54:51,19.0846214
17:54:52,18.18093
17:54:53,18.9179153
17:54:54,18.4189072
17:54:55,18.723259
17:54:56,18.4090881
17:54:57,18.3688488
17:54:58,18.9233265
17:54:59,18.5581951
17:55:00,18.9646111
17:55:01,18.2052746
17:55:02,19.1661968
17:55:03,18.3483925
17:55:04,19.1793766
17:55:05,18.5591946
17:55:06,19.1243267
17:55:07,19.1031456
17:55:08,19.29585
17:55:09,18.7420864
17:55:10,17.9339466
17:55:11,18.9872475
17:55:12,19.4241142
17:55:13,19.8330021
17:55:14,19.4869556
17:55:15,19.692215
17:55:16,19.72815
17:55:17,19.3476353
17:55:18,19.22722
17:55:19,18.8356667
17:55:20,18.78943
17:55:21,18.632452
17:55:22,19.5415535
17:55:23,18.80203
17:55:24,19.74276
17:55:25,18.5133686
17:55:26,19.1583786
17:55:27,19.12687
17:55:28,18.6258354
17:55:29,19.21225
17:55:30,18.3320351
17:55:31,18.97143
17:55:32,18.7355766
17:55:33,17.1964664
17:55:34,17.4795742
17:55:35,18.48576
17:55:36,18.2337036
17:55:37,17.3725433
17:55:38,17.8270435
17:55:39,18.078989
17:55:40,17.5667648
17:55:41,18.0163555
17:55:42,18.7108936
17:55:43,18.6381683
17:55:44,18.564661
17:55:45,18.90399
17:55:46,19.76317
17:55:47,19.0551472
17:55:48,18.73853
17:55:50,19.0891438
17:55:51,19.6447411
17:55:52,18.82662
17:55:53,18.9599724
17:55:54,17.9722347
17:55:55,18.4533157
17:55:56,19.5396252
17:55:57,19.287159
17:55:58,19.338913
17:55:59,18.8426113
17:56:00,19.1207714
17:56:01,18.9768982
17:56:02,18.4362526
17:56:03,18.6309986
17:56:04,19.37402
17:56:05,19.35403
17:56:06,18.5421734
17:56:07,18.7786121
17:56:08,18.5056419
17:56:09,19.07838
17:56:10,18.13032
17:56:11,19.3605938
17:56:12,18.5519943
17:56:13,19.5119038
17:56:14,19.3379631
17:56:15,19.63543
17:56:16,19.621666
17:56:17,18.9612
17:56:18,18.7247925
17:56:19,19.6716042
17:56:20,18.5064735
17:56:21,18.9916611
17:56:22,18.797163
17:56:23,18.95279
17:56:24,19.1529121
17:56:25,19.1705666
17:56:26,19.2327824
17:56:27,18.5317173
17:56:28,19.6659412
17:56:29,18.4736977
17:56:30,18.6649189
17:56:31,18.5723228
17:56:32,18.15863
17:56:33,18.3830814
17:56:34,18.5323467
17:56:35,18.7493744
17:56:36,19.0006676
17:56:37,18.89384
17:56:38,19.4384575
17:56:39,18.886097
17:56:40,18.65195
17:56:41,19.67743
17:56:42,18.91297
17:56:43,18.82863
17:56:44,19.0672474
17:56:45,19.4698448
17:56:46,19.0860672
17:56:47,18.2451515
17:56:48,18.20039
17:56:49,19.13114
17:56:50,18.2720528
17:56:51,19.3803654
17:56:52,19.2857819
17:56:53,18.84132
17:56:54,19.1611462
17:56:55,19.2325172
17:56:56,19.0010319
17:56:57,19.0947285
17:56:58,19.7622738
17:56:59,19.2410717
17:57:00,19.4937057
17:57:01,19.473484
17:57:02,20.0794926
17:57:03,19.5498657
17:57:04,19.7876778
17:57:05,19.6081333
17:57:06,19.251543
17:57:07,19.4815311
17:57:08,19.3029461
17:57:09,19.5546284
17:57:10,19.6272984
17:57:11,19.4434948
17:57:12,20.12302
17:57:13,20.2526264
17:57:14,19.492384
17:57:15,18.8467712
17:57:16,18.9395752
17:57:17,18.7302933
17:57:18,19.1863651
17:57:19,19.2872334
17:57:20,18.9757671
17:57:21,18.9693279
17:57:22,19.22891
17:57:23,19.26012
17:57:24,19.5533638
17:57:25,19.74446
17:57:26,19.7894535
17:57:27,19.1938515
17:57:28,19.7145538
17:57:29,19.852808
17:57:30,19.2984
17:57:31,20.25167
17:57:32,19.7077732
17:57:33,18.6438675
17:57:34,17.8059082
17:57:35,17.56585
17:57:36,17.6302223
17:57:37,17.7956429
17:57:38,18.1193829
17:57:39,17.6206112
17:57:40,17.45865
17:57:41,17.8698254
17:57:42,17.4708061
17:57:43,17.88932
17:57:44,17.565691
17:57:45,17.4049244
17:57:46,17.4369564
17:57:47,18.0643673
17:57:48,17.9121017
17:57:49,17.75889
17:57:50,17.5900974
17:57:51,18.2476215
17:57:52,18.19163
17:57:53,17.61489
17:57:54,18.0799942
17:57:55,17.582468
17:57:56,18.4685783
17:57:57,18.0101528
17:57:58,17.5876637
17:57:59,17.7895966
17:58:00,18.6124783
17:58:01,19.80997
17:58:02,19.0347519
17:58:03,18.8696251
17:58:04,18.8594666
17:58:05,18.07902
17:58:06,18.5552654
17:58:07,18.17085
17:58:08,18.5125332
17:58:09,18.84546
17:58:10,18.1756458
17:58:11,18.7265987
17:58:12,18.2769222
17:58:13,18.8139839
17:58:14,19.0976658
17:58:15,18.993576
17:58:16,18.6918011
17:58:17,19.13982
17:58:18,20.0484581
17:58:19,18.3681164
17:58:20,19.34203
17:58:21,18.721138
17:58:22,18.9576874
17:58:23,18.4633064
17:58:24,18.6011963
17:58:25,18.6370678
17:58:26,18.6411648
17:58:27,18.77512
17:58:28,18.8910084
17:58:29,18.5856819
17:58:30,18.5279846
17:58:31,19.0056343
17:58:32,18.6126289
17:58:33,18.6452045
17:58:34,18.7397785
17:58:35,18.4090672
17:58:36,18.3051376
17:58:37,18.0432129
17:58:38,19.3360844
17:58:39,18.9495831
17:58:40,18.3790321
17:58:41,18.9768238
17:58:42,19.3502846
17:58:43,19.7528687
17:58:44,18.8818226
17:58:45,18.5193
17:58:46,19.269556
17:58:47,18.9641533
17:58:48,18.3751545
17:58:49,18.8596287
17:58:50,18.20166
17:58:51,19.3322315
17:58:52,18.4003963
17:58:53,18.7212639
17:58:54,18.3703842
17:58:55,18.6711
17:58:56,18.6444759
17:58:57,19.05608
17:58:58,18.7691746
17:58:59,18.8783455
17:59:00,18.46293
17:59:01,17.9053516
17:59:03,18.495369
17:59:04,18.5284729
17:59:05,19.0591011
17:59:06,18.56192
17:59:07,18.3017216
17:59:09,18.9615536
17:59:10,19.4315281
17:59:11,18.988308
17:59:12,17.8204727
17:59:13,18.5582237
17:59:14,18.6943226
17:59:15,18.5483112
17:59:16,18.4821053
17:59:17,17.9494686
17:59:18,18.8129749
17:59:19,18.0032234
17:59:20,18.2823658
17:59:21,19.4296684
17:59:22,18.6131573
17:59:23,18.35444
17:59:24,18.5523052
17:59:25,18.0857544
17:59:26,18.5823269
17:59:27,17.99976
17:59:28,19.0664024
17:59:29,18.60006
17:59:30,18.7187233
17:59:31,19.1374054
17:59:32,17.8413887
17:59:33,18.3135376
17:59:34,18.7410336
17:59:35,17.8519936
17:59:36,18.8575268
17:59:37,18.2171688
17:59:38,18.7720947
17:59:39,18.5094
17:59:40,18.70599
17:59:41,18.7939682
17:59:42,18.0826111
17:59:43,18.0384789
17:59:44,18.41214
17:59:45,18.6573734
17:59:46,18.6635437
17:59:47,18.2335014
17:59:48,18.6517525
17:59:49,18.66108
17:59:50,18.6135788
17:59:51,19.0238152
17:59:52,17.8731785
17:59:53,17.57103
17:59:54,18.0266171
17:59:55,17.85926
17:59:56,17.57168
17:59:57,17.1630821
17:59:58,17.2302074
17:59:59,17.3700447
18:00:00,17.2001228
18:00:01,18.6034184
18:00:02,18.1163788
18:00:03,18.6174164
18:00:04,18.36327
18:00:05,18.145689
18:00:06,18.2077122
18:00:07,18.6474552
18:00:08,18.555954
18:00:09,18.32812
18:00:10,18.1929817
18:00:11,18.5260372
18:00:12,18.86328
18:00:13,19.0412788
18:00:14,18.7997227
18:00:15,18.8100548
18:00:16,18.3273582
18:00:17,18.0404282
18:00:18,18.878479
18:00:19,18.7697849
18:00:20,18.8801079
18:00:21,18.97525
18:00:22,18.8062611
18:00:23,19.0286827
18:00:24,18.8581963
18:00:25,18.7758141
18:00:26,19.275938
18:00:27,18.8457241
18:00:28,19.2568111
18:00:29,18.6168365
18:00:30,18.7790127
18:00:31,18.0556087
18:00:32,18.5810146
18:00:33,18.62165
18:00:34,18.6274548
18:00:35,18.4929
18:00:36,18.9109249
18:00:37,18.1392536
18:00:38,18.2092628
18:00:39,18.6866417
18:00:40,18.5864639
18:00:41,19.4086914
18:00:42,19.3248367
18:00:43,19.4265633
18:00:44,18.37648
18:00:45,19.06157
18:00:46,19.2530155
18:00:47,18.6102047
18:00:48,18.7074
18:00:49,18.689743
18:00:50,19.68197
18:00:51,19.0852432
18:00:52,18.901165
18:00:53,20.01271
18:00:54,18.3815231
18:00:55,19.1310081
18:00:56,18.5138569
18:00:57,19.1595879
18:00:58,19.13477
18:00:59,19.4102688
18:01:00,18.9940453
18:01:01,18.8936539
18:01:02,19.1438541
18:01:03,18.7147675
18:01:04,19.38076
18:01:05,18.7913933
18:01:06,19.40691
18:01:07,18.75209
18:01:08,19.1539879
18:01:09,19.236084
18:01:10,18.94898
18:01:11,18.8942928
18:01:12,18.5891743
18:01:13,18.9104023
18:01:14,19.1772518
18:01:15,18.7149582
18:01:16,19.006
18:01:17,19.8225384
18:01:18,18.6885586
18:01:19,18.290102
18:01:20,18.4319553
18:01:21,18.5901089
18:01:22,19.1379356
18:01:23,19.3201141
18:01:24,19.0711784
18:01:25,19.31168
18:01:26,18.6969643
18:01:27,19.6327133
18:01:28,18.5580616
18:01:29,18.4807911
18:01:30,18.9148216
18:01:31,19.650465
18:01:32,19.1506252
18:01:33,19.2123756
18:01:34,19.41931
18:01:35,18.8865032
18:01:36,18.830843
18:01:37,19.0159454
18:01:38,18.658514
18:01:39,18.746666
18:01:40,19.5338116
18:01:41,18.1935616
18:01:42,18.8716049
18:01:43,19.0575733
18:01:44,19.1840572
18:01:45,18.5554237
18:01:46,18.4788036
18:01:47,19.5042152
18:01:48,18.9628334
18:01:49,18.4872513
18:01:50,19.1797485
18:01:51,17.8916759
18:01:52,18.17187
18:01:53,17.860796
18:01:54,18.06512
18:01:55,18.2390385
18:01:56,17.7043667
18:01:57,18.1784325
18:01:58,18.227396
18:01:59,17.9957
18:02:00,19.0066738
18:02:01,18.9822273
18:02:02,18.8853111
18:02:03,18.648447
18:02:04,18.9453182
18:02:05,19.0120468
18:02:06,18.8986149
18:02:07,18.3769417
18:02:08,18.5309658
18:02:10,19.193964
18:02:12,19.04127
18:02:13,18.2378731
18:02:14,19.40781
18:02:15,19.4001656
18:02:16,19.1159954
18:02:17,20.2547874
18:02:18,19.0854931
18:02:19,19.1319656
18:02:20,19.6853371
18:02:21,19.0184326
18:02:22,18.87079
18:02:23,19.2564678
18:02:24,18.63789
18:02:25,18.8456516
18:02:26,19.1178951
18:02:27,18.8457813
18:02:28,19.12527
18:02:29,18.8310528
18:02:30,19.37883
18:02:31,19.0248947
18:02:32,19.362751
18:02:33,18.8763142
18:02:34,18.711895
18:02:35,18.40403
18:02:36,18.6155415
18:02:37,18.9409733
18:02:38,18.6644287
18:02:39,18.7766628
18:02:40,18.8175983
18:02:41,19.1626244
18:02:42,19.2632847
18:02:43,19.3140659
18:02:44,18.8498478
18:02:45,19.0861454
18:02:46,18.3865681
18:02:47,18.8980656
18:02:48,19.3697128
18:02:49,18.9259567
18:02:50,18.9219379
18:02:51,18.8770771
18:02:52,18.5993614
18:02:53,18.36552
18:02:54,18.92447
18:02:55,19.1746159
18:02:56,18.7606564
18:02:57,18.8873787
18:02:58,18.3988972
18:02:59,19.01189
18:03:00,18.5906715
18:03:01,19.1129436
18:03:02,18.5738258
18:03:03,18.3906345
18:03:04,18.2951317
18:03:05,19.0223923
18:03:06,18.343832
18:03:07,18.9221115
18:03:08,18.8760872
18:03:09,19.1006527
18:03:10,18.5495319
18:03:11,18.782444
18:03:12,19.2578888
18:03:13,19.1594486
18:03:14,18.9346581
18:03:15,19.0961761
18:03:16,19.14094
18:03:17,18.21179
18:03:18,19.1424637
18:03:19,19.1584644
18:03:20,19.3423386
18:03:21,18.4650249
18:03:22,18.529171
18:03:23,19.0455246
18:03:24,19.0734482
18:03:25,18.6143475
18:03:26,18.5116386
18:03:27,19.2232475
18:03:28,18.6919479
18:03:29,19.084837
18:03:30,19.0454578
18:03:31,18.4854469
18:03:32,19.03175
18:03:33,18.9066238
18:03:34,19.5962219
18:03:35,18.6292343
18:03:36,19.5228348
18:03:37,19.2093468
18:03:38,18.8070679
18:03:39,19.7729187
18:03:40,19.4782028
18:03:41,20.016901
18:03:42,19.30488
18:03:43,20.0511589
18:03:44,19.38804
18:03:45,19.2795429
18:03:46,19.3840561
18:03:47,19.2834721
18:03:48,18.3944054
18:03:49,17.4043484
18:03:50,17.5036354
18:03:51,15.7461061
18:03:52,16.988945
18:03:53,16.7131653
18:03:54,16.9224739
18:03:55,17.5946827
18:03:56,18.0794716
18:03:57,18.384285
18:03:58,17.5462227
18:03:59,17.9939289
18:04:00,18.6234913
18:04:01,18.9730053
18:04:02,18.96178
18:04:03,19.113718
18:04:04,19.2289257
18:04:05,18.6708775
18:04:06,18.6325569
18:04:07,19.4329834
18:04:08,18.7345161
18:04:09,18.6755714
18:04:10,19.2903919
18:04:11,18.5932331
18:04:12,19.4517574
18:04:13,18.5522346
18:04:14,19.1022034
18:04:15,18.965641
18:04:17,19.1143475
18:04:18,18.63719
18:04:19,18.8960514
18:04:20,18.8884373
18:04:21,19.0213375
18:04:22,18.7702637
18:04:23,19.329834
18:04:24,18.88764
18:04:25,18.8540668
18:04:26,18.3653
18:04:27,19.3792248
18:04:28,18.8135223
18:04:29,19.31252
18:04:30,18.5419159
18:04:31,19.273344
18:04:32,18.2121277
18:04:33,19.0740376
18:04:34,18.8971882
18:04:35,19.0399227
18:04:36,18.7522011
18:04:37,18.85527
18:04:38,18.7405472
18:04:39,18.8442822
18:04:40,19.0187836
18:04:41,18.76337
18:04:42,19.4366245
18:04:43,18.9438114
18:04:44,19.2257557
18:04:45,18.7071247
18:04:46,19.3180141
18:04:47,18.5507469
18:04:48,19.4587231
18:04:49,18.79735
18:04:50,18.8549824
18:04:51,18.375721
18:04:52,19.431654
18:04:53,18.8780289
18:04:54,18.9628944
18:04:55,19.6582127
18:04:56,18.905756
18:04:57,19.8332386
18:04:58,19.7068386
18:04:59,19.2061768
18:05:00,19.2253036
18:05:01,19.5474243
18:05:02,18.5640564
18:05:03,19.6191959
18:05:04,18.6054115
18:05:06,19.6884174
18:05:07,18.9970875
18:05:09,19.1014061
18:05:10,18.9828911
18:05:11,18.3142166
18:05:12,18.6703224
18:05:13,18.8267231
18:05:14,18.8520622
18:05:15,18.5107956
18:05:16,18.7814751
18:05:17,18.6527119
18:05:18,19.14644
18:05:19,18.47751
18:05:20,19.2668743
18:05:21,18.7616444
18:05:22,19.4543667
18:05:23,18.9419785
18:05:24,18.3964825
18:05:25,17.8269119
18:05:26,16.4880829
18:05:27,17.7005119
18:05:28,17.7117348
18:05:29,18.4575577
18:05:30,17.9298382
18:05:31,17.8409081
18:05:32,18.6824
18:05:33,18.293335
18:05:34,18.6464252
18:05:35,19.2478485
18:05:36,19.205761
18:05:37,19.9515285
18:05:38,19.4219265
18:05:39,19.9351463
18:05:40,18.9804459
