,/gpu-intel/0xA7A1/power/0
Time,GPU Package
9:00:43,11.9408293
9:00:45,12.0674047
9:00:46,12.0338774
9:00:48,12.1278963
9:00:49,12.008646
9:00:50,11.8763256
9:00:51,11.8498716
9:00:52,11.8723631
9:00:53,11.9754925
9:00:54,12.0448608
9:00:55,12.24991
9:00:56,12.2560053
9:00:57,11.9929667
9:00:58,11.9440861
9:00:59,11.91472
9:01:00,12.0818176
9:01:01,11.8589792
9:01:02,11.8507175
9:01:04,12.0452766
9:01:05,11.9866838
9:01:06,11.8691874
9:01:07,11.9002562
9:01:08,11.9795141
9:01:09,11.9680643
9:01:10,12.1657915
9:01:11,12.0388079
9:01:12,12.0780926
9:01:14,11.9787016
9:01:15,11.9837627
9:01:17,12.0313368
9:01:19,11.90883
9:01:20,11.7623262
9:01:21,11.786953
9:01:22,12.0523205
9:01:23,12.01692
9:01:24,12.1740179
9:01:25,12.1338091
9:01:26,11.9202185
9:01:27,11.9995537
9:01:28,11.8737984
9:01:30,12.2355137
9:01:31,11.8867569
9:01:32,12.0596294
9:01:33,11.9409523
9:01:34,12.2076626
9:01:35,11.9437284
9:01:36,12.0570164
9:01:37,11.8980732
9:01:38,11.8284721
9:01:39,12.272995
9:01:40,12.2143984
9:01:41,11.5998726
9:01:42,12.1281815
9:01:43,12.2270288
9:01:44,12.0785208
9:01:45,11.7974529
9:01:46,11.9563227
9:01:47,12.1100283
9:01:48,12.0680981
9:01:49,11.9633036
9:01:50,12.1136065
9:01:51,12.0032606
9:01:52,12.4335032
9:01:53,11.7972879
9:01:54,11.9741468
9:01:55,12.0762281
9:01:56,11.9790421
9:01:57,11.8759308
9:01:58,11.939332
9:01:59,11.9275408
9:02:00,12.00392
9:02:01,11.9356546
9:02:02,12.0785
9:02:03,12.0856075
9:02:04,11.8498507
9:02:05,12.0382519
9:02:06,11.9179945
9:02:07,12.0720739
9:02:08,12.1203318
9:02:09,11.9487572
9:02:10,12.0925636
9:02:11,12.0104313
9:02:12,11.8902378
9:02:13,12.0357161
9:02:14,11.6655931
9:02:15,12.2101393
9:02:16,12.12574
9:02:17,11.9227943
9:02:18,12.0359583
9:02:19,12.1014681
9:02:20,11.8883333
9:02:21,12.0642719
9:02:22,11.8671331
9:02:23,11.8440561
9:02:24,12.2801132
9:02:25,12.0219765
9:02:26,11.9035053
9:02:27,11.8137512
9:02:28,12.2505627
9:02:29,11.9943571
9:02:30,12.0297966
9:02:31,11.9662228
9:02:32,12.0048389
9:02:33,11.8421164
9:02:34,11.89118
9:02:35,11.9101276
9:02:36,12.0067129
9:02:37,12.0082445
9:02:38,12.0462179
9:02:39,11.8267536
9:02:40,11.791028
9:02:41,11.9053335
9:02:42,11.7681084
9:02:43,12.132987
9:02:44,11.9457712
9:02:45,12.0567169
9:02:46,12.0119228
9:02:47,11.7992439
9:02:48,12.2173777
9:02:49,11.8176765
9:02:50,11.8372583
9:02:51,11.8171167
9:02:52,11.9238844
9:02:53,12.0540657
9:02:54,12.2920351
9:02:55,11.7586756
9:02:56,12.281147
9:02:57,11.9232388
9:02:58,11.7339287
9:02:59,11.9375076
9:03:00,12.1671124
9:03:01,11.6968317
9:03:02,11.8556814
9:03:03,12.1423512
9:03:04,12.1707449
9:03:05,11.58723
9:03:06,11.9784126
9:03:07,11.92946
9:03:08,11.9395857
9:03:09,11.80023
9:03:10,12.053524
9:03:11,12.0315723
9:03:12,11.978447
9:03:13,11.89822
9:03:14,12.0925636
9:03:15,12.0374632
9:03:16,12.3620272
9:03:17,11.7891273
9:03:18,11.866477
9:03:19,11.9820766
9:03:20,11.9941664
9:03:21,11.8923674
9:03:22,12.30356
9:03:23,11.9079466
9:03:24,11.9008331
9:03:25,11.7869854
9:03:26,11.9980984
9:03:27,11.9294376
9:03:28,12.2881069
9:03:29,12.0582294
9:03:30,12.0918894
9:03:31,11.8581133
9:03:32,12.1767588
9:03:33,12.1292782
9:03:34,11.6722584
9:03:35,12.0116072
9:03:36,11.8581934
9:03:37,11.9362688
9:03:38,12.20438
9:03:39,11.763628
9:03:40,12.0883684
9:03:41,12.1401806
9:03:42,12.2525921
9:03:43,12.0492516
9:03:44,12.0977116
9:03:45,11.9746933
9:03:46,11.95453
9:03:47,12.0473814
9:03:48,12.0118742
9:03:49,11.9038057
9:03:50,12.1530962
9:03:51,11.9816322
9:03:52,11.8937445
9:03:53,11.8220711
9:03:54,12.01935
9:03:55,11.9848652
9:03:56,11.4734926
9:03:57,12.1297064
9:03:58,12.0654936
9:03:59,11.8715878
9:04:00,11.8428354
9:04:01,12.3770285
9:04:02,12.1653805
9:04:03,11.7274618
9:04:04,11.8786259
9:04:05,12.2766132
9:04:06,11.6782694
9:04:07,12.2090368
9:04:08,11.9302464
9:04:09,11.9279833
9:04:10,12.0845871
9:04:11,12.0393028
9:04:12,11.9378557
9:04:13,11.9249029
9:04:14,11.9305544
9:04:15,11.682641
9:04:16,11.853713
9:04:17,12.1470318
9:04:18,12.0962114
9:04:19,12.0518532
9:04:20,11.919343
9:04:21,11.9205332
9:04:22,11.8613405
9:04:23,11.9180393
9:04:24,12.063447
9:04:25,12.2042513
9:04:26,11.75483
9:04:27,12.1273508
9:04:28,12.0893116
9:04:29,11.6269464
9:04:30,12.0457458
9:04:31,11.7226839
9:04:32,12.1115074
9:04:33,11.7511921
9:04:34,11.9392433
9:04:35,11.9414263
9:04:36,12.0668516
9:04:37,12.0467739
9:04:38,11.927166
9:04:39,11.9663429
9:04:40,12.1888752
9:04:41,11.9689445
9:04:42,11.9846506
9:04:43,11.8588285
9:04:44,12.0754356
9:04:45,12.1853256
9:04:46,12.0231361
9:04:47,12.1382771
9:04:48,11.9670763
9:04:49,11.8069859
9:04:50,12.3360729
9:04:51,12.0931921
9:04:52,12.031395
9:04:53,12.033947
9:04:54,11.8523226
9:04:55,12.2423782
9:04:56,12.1336975
9:04:57,11.9555283
9:04:58,12.1736326
9:04:59,12.1116428
9:05:00,11.8771009
9:05:01,12.0251741
9:05:02,11.7646532
9:05:03,12.0270252
9:05:04,11.6042061
9:05:05,11.8566
9:05:06,11.9557209
9:05:07,12.1451159
9:05:08,11.9700785
9:05:09,12.0531158
9:05:10,12.0699682
9:05:11,11.8870506
9:05:12,12.2793512
9:05:13,11.9014568
9:05:14,12.0037527
9:05:15,12.010745
9:05:16,12.0290365
9:05:17,11.9945335
9:05:18,11.8026037
9:05:19,11.6575222
9:05:20,12.0053635
9:05:21,11.9266586
9:05:22,11.7668324
9:05:23,11.826438
9:05:24,11.8204145
9:05:25,11.8954983
9:05:26,12.0700912
9:05:27,12.0812063
9:05:28,11.9386587
9:05:29,11.8005047
9:05:30,12.0949154
9:05:31,11.82552
9:05:32,12.20599
9:05:33,12.2702341
9:05:34,12.0517616
9:05:35,12.1214476
9:05:36,11.8180351
9:05:37,11.9858055
9:05:38,12.0477581
9:05:39,11.9805431
9:05:40,12.0409269
9:05:41,12.181119
9:05:42,11.7503643
9:05:43,11.9504032
9:05:44,12.3294954
9:05:45,12.0581293
9:05:46,12.1473637
9:05:47,12.0087938
9:05:48,11.8525391
9:05:49,12.0927505
9:05:50,12.1081142
9:05:51,12.0505419
9:05:52,12.0863237
9:05:53,12.1401
9:05:54,12.1373358
9:05:55,12.0963
9:05:56,11.9891729
9:05:57,11.980648
9:05:58,12.1526461
9:05:59,11.9168711
9:06:00,11.6323738
9:06:01,12.0826683
9:06:02,11.864336
9:06:03,12.0115509
9:06:04,12.1906214
9:06:05,12.01862
9:06:06,12.1170483
9:06:07,11.9423466
9:06:08,12.1278639
9:06:09,11.7862682
9:06:10,11.990799
9:06:11,12.017086
9:06:12,11.5510483
9:06:13,11.8799772
9:06:14,12.095809
9:06:15,11.9723272
9:06:16,12.005825
9:06:17,12.213707
9:06:18,11.9259357
9:06:19,11.92728
9:06:20,12.0995131
9:06:21,12.2129831
9:06:22,12.3954468
9:06:23,12.0426264
9:06:24,11.8391848
9:06:25,11.6763353
9:06:26,12.048255
9:06:27,12.0475321
9:06:28,12.0556049
9:06:29,11.7262583
9:06:30,11.8623018
9:06:31,11.765934
9:06:32,11.6745462
9:06:33,12.158967
9:06:34,11.7146521
9:06:35,11.7607212
9:06:36,11.8166656
9:06:37,11.9044609
9:06:38,11.933
9:06:39,12.04194
9:06:40,12.1409
9:06:41,12.0262661
9:06:42,11.9897652
9:06:43,12.1809673
9:06:44,11.8663349
9:06:45,12.2085333
9:06:46,12.0083351
9:06:47,11.8948107
9:06:48,12.0474672
9:06:49,11.7859774
9:06:50,11.84314
9:06:51,12.0963945
9:06:52,12.2042074
9:06:53,12.2698078
9:06:54,12.00266
9:06:55,11.8677893
9:06:56,11.99949
9:06:57,12.0304375
9:06:58,12.0668726
9:06:59,11.7660093
9:07:00,11.9575472
9:07:01,12.0422611
9:07:02,12.1599712
9:07:03,12.052907
9:07:04,11.6897316
9:07:05,12.0049505
9:07:06,12.0377359
9:07:07,11.9387321
9:07:08,12.0909939
9:07:09,12.140542
9:07:10,11.8915644
9:07:11,11.760066
9:07:12,11.865303
9:07:13,11.9323606
9:07:14,12.2524652
9:07:15,11.7934923
9:07:16,11.898221
9:07:17,12.0165071
9:07:18,11.8154335
9:07:19,11.9127483
9:07:20,11.9085054
9:07:21,11.8342056
9:07:22,11.9978247
9:07:23,11.8144417
9:07:24,12.06936
9:07:25,12.16509
9:07:26,12.1795959
9:07:27,11.930481
9:07:28,11.9290981
9:07:29,12.1151247
9:07:30,12.4599524
9:07:31,11.7557106
9:07:32,11.5324
9:07:33,12.1677942
9:07:34,11.8927841
9:07:35,12.0665884
9:07:36,11.8490686
9:07:37,12.1325026
9:07:38,11.818718
9:07:39,11.8025541
9:07:40,11.9179735
9:07:41,11.9848757
9:07:42,11.9574442
9:07:43,12.2241993
9:07:44,12.1243248
9:07:45,12.034708
9:07:46,11.954565
9:07:47,11.908268
9:07:48,11.9814663
9:07:49,12.0079775
9:07:50,11.9637661
9:07:51,12.28939
9:07:52,11.862627
9:07:53,11.9399633
9:07:54,12.20566
9:07:55,12.0362711
9:07:56,12.0785275
9:07:57,11.80184
9:07:58,12.04614
9:07:59,12.0771112
9:08:00,11.9357061
9:08:01,12.07704
9:08:02,11.7344856
9:08:03,12.0966873
9:08:04,12.0534649
9:08:05,12.2219944
9:08:06,11.91468
9:08:07,11.952899
9:08:08,12.1636019
9:08:09,11.8785267
9:08:10,11.91899
9:08:11,11.8847847
9:08:12,12.12846
9:08:13,12.0275726
9:08:14,12.0228071
9:08:15,11.83103
9:08:16,11.9488554
9:08:17,12.0941658
9:08:18,12.0537367
9:08:19,11.8248129
9:08:20,12.0166264
9:08:21,11.8310928
9:08:22,11.972724
9:08:23,11.9653435
9:08:24,11.82284
9:08:25,12.1501036
9:08:26,11.9677315
9:08:27,11.6933222
9:08:28,11.824111
9:08:29,11.8366175
9:08:31,12.10125
9:08:32,12.0899734
9:08:33,12.0561314
9:08:34,11.7559137
9:08:35,12.2022285
9:08:36,12.10384
9:08:37,12.163352
9:08:38,12.2704945
9:08:39,11.9951591
9:08:40,11.8761873
9:08:41,11.8857021
9:08:42,12.262886
9:08:43,12.0388861
9:08:44,11.8823433
9:08:45,11.99628
9:08:46,11.81428
9:08:47,12.2454548
9:08:48,11.8992271
9:08:49,12.0609846
9:08:50,11.886797
9:08:51,11.7596207
9:08:52,12.193346
9:08:53,11.97106
9:08:54,12.0674572
9:08:55,11.7902775
9:08:56,12.1658344
9:08:57,12.2162132
9:08:58,10.6081877
9:08:59,11.2656059
9:09:00,13.1738443
9:09:01,14.4795961
9:09:02,11.9066849
9:09:03,11.8441191
9:09:04,11.9735489
9:09:05,12.0211535
9:09:06,11.8180676
9:09:07,11.9885654
9:09:08,11.8798418
9:09:09,11.87767
9:09:10,11.7499189
9:09:11,11.9230509
9:09:12,12.0371981
9:09:13,11.9577236
9:09:14,12.020915
9:09:15,11.7948227
9:09:16,12.0186453
9:09:17,11.9488573
9:09:18,11.8077831
9:09:19,12.0975208
9:09:20,12.0473852
9:09:21,12.0579929
9:09:22,12.2498159
9:09:23,12.02977
9:09:24,11.8536406
9:09:25,11.8897448
9:09:26,12.161828
9:09:27,12.0593605
9:09:28,11.9481983
9:09:29,12.0252638
9:09:31,11.9813223
9:09:32,11.87347
9:09:33,12.1812372
9:09:34,12.0740824
9:09:35,12.0786428
9:09:37,12.0986977
9:09:39,12.1076488
9:09:40,11.9148092
9:09:41,11.809742
9:09:42,12.26308
9:09:44,12.0883884
9:09:45,12.0020266
9:09:46,12.06822
9:09:47,11.5332794
9:09:48,11.7858553
9:09:49,12.0862885
9:09:50,11.8417463
9:09:51,12.1709738
9:09:52,11.8533154
9:09:53,12.09699
9:09:54,11.8438473
9:09:55,12.1190767
9:09:56,11.72151
9:09:57,12.0438786
9:09:58,12.1088152
9:09:59,11.9431562
9:10:00,11.9348917
9:10:01,12.0160713
9:10:02,11.788641
9:10:03,11.9561529
9:10:04,12.0215616
9:10:05,11.9837761
9:10:06,12.0908337
9:10:07,12.18014
9:10:08,12.0866232
9:10:09,11.908267
9:10:11,11.7879486
9:10:12,11.9541655
9:10:13,12.01929
9:10:14,11.9358969
9:10:15,11.9476814
9:10:16,12.01888
9:10:17,11.7989378
9:10:18,12.1735888
9:10:19,12.129138
9:10:20,12.1360264
9:10:21,12.2488127
9:10:22,11.9255543
9:10:23,12.0604591
9:10:24,12.3343868
9:10:25,12.1663094
9:10:26,12.0222025
9:10:27,12.104805
9:10:28,11.9868383
9:10:29,11.8639936
9:10:30,11.8565245
9:10:31,12.0543032
9:10:32,11.8839664
9:10:33,11.7047644
9:10:34,11.9346676
9:10:35,12.1293774
9:10:36,11.8270912
9:10:37,12.0645247
9:10:38,12.2172546
9:10:39,12.1557064
9:10:40,11.9665823
9:10:41,11.8726358
9:10:42,11.902359
9:10:43,12.0938549
9:10:44,12.0151825
9:10:45,12.2983332
9:10:46,12.2497921
9:10:47,11.8084888
9:10:48,12.2220945
9:10:49,12.00278
9:10:50,11.9305277
9:10:51,11.8904324
9:10:52,12.1385641
9:10:53,12.1571064
9:10:54,12.065443
9:10:55,12.0139523
9:10:56,12.3873568
9:10:57,11.9818554
9:10:58,12.0884037
9:10:59,11.9017467
9:11:00,12.18418
9:11:01,11.9418831
9:11:02,11.9806385
9:11:03,11.7980766
9:11:04,12.1049633
9:11:05,12.3109446
9:11:06,12.5549641
9:11:07,11.2149267
9:11:08,12.1296263
9:11:09,12.2760248
9:11:10,12.2717667
9:11:11,11.9805861
9:11:12,12.0126276
9:11:13,11.9740973
9:11:14,12.016367
9:11:15,12.1279659
9:11:16,11.8702545
9:11:17,12.3922539
9:11:18,12.0414429
9:11:19,11.96079
9:11:20,12.148613
9:11:21,12.0537262
9:11:22,12.0207462
9:11:23,11.7928076
9:11:24,12.0143957
9:11:25,12.1358
9:11:26,12.2343645
9:11:27,11.8815155
9:11:28,12.0592718
9:11:29,11.74935
9:11:30,11.750042
9:11:31,12.1827593
9:11:32,12.2070169
9:11:33,11.7854347
9:11:34,12.0380373
9:11:35,12.0548906
9:11:36,12.0864391
9:11:38,12.0985765
9:11:39,11.9373369
9:11:40,12.0415974
9:11:41,11.9602289
9:11:42,12.0056915
9:11:43,11.9075451
9:11:44,11.9861393
9:11:45,11.6402979
9:11:46,12.0883131
9:11:47,11.9796457
9:11:48,12.0573988
9:11:49,12.2299032
9:11:50,12.0085955
9:11:51,12.020587
9:11:52,11.6958427
9:11:53,12.0105448
9:11:54,11.7362947
9:11:55,12.1299934
9:11:56,12.1715984
9:11:57,12.0230446
9:11:58,12.1291094
9:11:59,11.8827639
9:12:00,11.75052
9:12:01,11.8472843
9:12:02,11.9730606
9:12:03,12.0029716
9:12:04,11.8421669
9:12:05,12.30965
9:12:06,12.0615253
9:12:07,11.8710337
9:12:08,11.8800783
9:12:09,11.8624716
9:12:10,11.9341841
9:12:11,12.1105566
9:12:12,12.1106834
9:12:13,11.8332472
9:12:14,12.0197191
9:12:15,12.0212812
9:12:16,11.9312382
9:12:17,12.0154095
9:12:18,12.1766682
9:12:19,12.2330236
9:12:20,12.0122232
9:12:21,11.9222765
9:12:22,11.7217073
9:12:23,11.9146595
9:12:24,12.0816822
9:12:25,11.9571924
9:12:26,11.9376535
9:12:27,12.1580639
9:12:28,12.1438875
9:12:29,11.9631624
9:12:30,11.9464722
9:12:31,11.85398
9:12:32,12.0642424
9:12:33,11.8549576
9:12:34,12.2181492
9:12:35,12.0230179
9:12:36,11.9950657
9:12:37,11.786541
9:12:38,12.2442293
9:12:39,12.3930492
9:12:40,11.9477768
9:12:41,11.8837633
9:12:42,12.84837
9:12:43,11.35957
9:12:44,11.6409645
9:12:45,11.8870049
9:12:46,12.0614433
9:12:47,11.8204632
9:12:48,11.9659348
9:12:49,12.1241722
9:12:50,11.8655939
9:12:51,12.1743011
9:12:52,11.9049511
9:12:53,12.165288
9:12:54,12.1707554
9:12:55,12.0834513
9:12:56,11.9517164
9:12:57,12.1832991
9:12:58,11.7980261
9:12:59,12.2254992
9:13:00,12.0317736
9:13:01,11.7763386
9:13:02,11.8813877
9:13:03,11.8392391
9:13:04,11.9064722
9:13:05,12.0971432
9:13:06,12.0036755
9:13:07,12.0533552
9:13:08,12.0452032
9:13:09,12.4089489
9:13:10,11.5017691
9:13:11,12.0900478
9:13:12,11.8720484
9:13:13,11.8997679
9:13:14,12.046217
9:13:15,12.0396519
9:13:16,11.96309
9:13:17,11.7552538
9:13:18,12.1254416
9:13:19,12.0936441
9:13:20,11.82336
9:13:21,11.9724216
9:13:22,12.1769247
9:13:23,11.3491869
9:13:24,11.7984295
9:13:25,12.2951126
9:13:26,12.0580959
9:13:27,12.1271963
9:13:28,11.9797525
9:13:29,11.9180346
9:13:30,11.8160257
9:13:31,12.0610857
9:13:32,12.412899
9:13:33,11.98763
9:13:34,12.0727043
9:13:35,11.9792795
9:13:36,11.7694006
9:13:37,11.834383
9:13:38,11.9636669
9:13:39,12.2788744
9:13:40,12.3240051
9:13:41,11.914031
9:13:42,11.9777412
9:13:43,11.855484
9:13:44,11.76375
9:13:45,12.0872536
9:13:46,11.6648293
9:13:47,11.9596529
9:13:48,12.0208654
9:13:49,11.9418
9:13:50,12.0217075
9:13:51,11.8193226
9:13:52,11.8944569
9:13:53,11.913476
9:13:54,12.0401764
9:13:55,12.3066711
9:13:56,11.9824429
9:13:57,12.0866575
9:13:58,11.6072521
9:13:59,12.0352345
9:14:00,12.0056238
9:14:01,11.821413
9:14:02,12.0397949
9:14:03,11.9395275
9:14:04,11.7045794
9:14:05,11.9364767
9:14:06,12.3011494
9:14:07,11.9719086
9:14:08,11.8413744
9:14:09,11.9769411
9:14:10,12.117383
9:14:11,11.9606819
9:14:12,12.2601452
9:14:13,12.0589724
9:14:14,12.36786
9:14:15,11.9340286
9:14:16,11.9333429
9:14:17,11.8007507
9:14:18,11.9636173
9:14:19,11.8448248
9:14:20,12.0753813
9:14:21,11.91229
9:14:22,12.0080481
9:14:23,12.0257473
9:14:24,11.9584665
9:14:25,11.8722105
9:14:26,11.7881536
9:14:27,12.13547
9:14:28,11.9441786
9:14:29,12.1870937
9:14:30,11.95156
9:14:31,11.8038979
9:14:32,12.12683
9:14:33,12.2240448
9:14:34,12.064106
9:14:35,11.8325157
9:14:36,11.8460913
9:14:37,11.7450237
9:14:38,12.4158335
9:14:39,12.0911608
9:14:40,11.8678989
9:14:41,12.0072308
9:14:42,11.9643955
9:14:43,11.8578548
9:14:44,12.1421385
9:14:45,12.0429859
9:14:46,11.9103031
9:14:47,12.0019722
9:14:48,11.8253851
9:14:49,12.3510637
9:14:50,11.8804235
9:14:51,11.9240208
9:14:52,12.1244888
9:14:53,12.08815
9:14:54,12.1476831
9:14:55,11.9813166
9:14:56,11.7034445
9:14:57,11.8330193
9:14:58,11.90078
9:14:59,11.9110479
9:15:00,12.2161865
9:15:01,12.3434868
9:15:02,11.8794613
9:15:03,12.1394567
9:15:04,11.86266
9:15:05,12.1586227
9:15:06,12.0085382
9:15:07,11.9833517
9:15:08,11.8795834
9:15:09,11.8670635
9:15:10,12.5262928
9:15:11,11.6447515
9:15:12,11.9632215
9:15:13,12.3562374
9:15:14,12.12585
9:15:15,11.8921957
9:15:16,12.0427961
9:15:17,11.8669786
9:15:18,11.969306
9:15:19,12.0169191
9:15:20,12.097291
9:15:21,12.1654406
9:15:22,12.1194706
9:15:23,11.8685942
9:15:24,11.9069328
9:15:25,12.0540028
9:15:26,12.2288036
9:15:27,12.1276836
9:15:28,11.8737535
9:15:29,12.3528986
9:15:30,12.1045885
9:15:31,11.9613857
9:15:32,12.259057
9:15:33,11.8818979
9:15:34,11.7868176
9:15:35,12.017025
9:15:36,11.9740562
9:15:37,11.9353724
9:15:38,11.5109882
9:15:39,12.0288506
9:15:40,12.0096111
9:15:41,11.9220152
9:15:42,12.0395317
9:15:43,11.9251995
9:15:44,11.9136782
9:15:45,12.0427
9:15:46,11.9098425
9:15:47,12.1383944
9:15:48,12.1352
9:15:49,12.4427729
9:15:50,11.9519367
9:15:51,12.2167969
9:15:52,12.0970573
9:15:53,12.1780634
9:15:54,12.1013823
9:15:55,11.9012079
9:15:56,12.0111647
9:15:57,11.8908949
9:15:58,11.8538752
9:15:59,12.0465021
9:16:00,11.8741875
9:16:01,11.8139286
9:16:02,12.26654
9:16:03,12.1561
9:16:04,12.2006779
9:16:05,11.7170191
9:16:06,11.6348839
9:16:07,11.9446363
9:16:08,12.046917
9:16:09,12.1120777
9:16:10,12.1493044
9:16:11,12.0198631
9:16:12,11.990057
9:16:13,12.0950594
9:16:14,11.892149
9:16:15,11.9870415
9:16:16,12.118763
9:16:17,11.9100885
9:16:18,11.8154716
9:16:19,11.9403343
9:16:20,11.94745
9:16:21,12.101881
9:16:22,12.0583916
9:16:23,11.987916
9:16:24,12.076479
9:16:25,12.1707964
9:16:26,11.9392242
9:16:27,11.8173275
9:16:28,12.01421
9:16:29,12.1629381
9:16:30,12.20181
9:16:31,12.1618633
9:16:32,12.0080719
9:16:33,12.1737051
9:16:34,12.0643454
9:16:35,12.0663757
9:16:36,12.0737553
9:16:37,11.8618059
9:16:38,12.1176643
9:16:39,11.8108234
9:16:40,12.1945724
9:16:41,11.9426937
9:16:42,11.8461161
9:16:43,11.8813963
9:16:44,12.134243
9:16:45,12.0782509
9:16:46,11.959321
9:16:47,11.9995852
9:16:48,12.1923695
9:16:49,12.0368147
9:16:50,12.2021551
9:16:51,11.9998522
9:16:52,11.9311781
9:16:53,12.2088442
9:16:54,11.9147949
9:16:55,11.9702673
9:16:56,11.9978724
9:16:57,12.1178646
9:16:58,12.0571814
9:16:59,12.28035
9:17:00,12.1999426
9:17:01,11.8874435
9:17:02,11.9403276
9:17:03,11.8144779
9:17:04,11.8570776
9:17:05,11.8929672
9:17:06,12.1369257
9:17:07,12.0663071
9:17:08,11.9668636
9:17:09,11.6905842
9:17:10,11.9921808
9:17:11,11.8387623
9:17:12,12.27886
9:17:13,12.2269554
9:17:14,11.7966318
9:17:15,12.1355267
9:17:16,12.1600924
9:17:17,12.2778978
9:17:18,12.0327682
9:17:19,11.9497986
9:17:20,11.7899742
9:17:21,11.9509811
9:17:22,11.8420677
9:17:23,12.1829567
9:17:24,11.7868443
9:17:25,12.0349865
9:17:26,12.1839819
9:17:27,11.9779968
9:17:28,12.03009
9:17:29,11.9231472
9:17:31,11.925786
9:17:32,12.3024473
9:17:33,11.886096
9:17:34,11.9098425
9:17:35,12.102952
9:17:36,11.9904613
9:17:37,12.0413542
9:17:38,12.1744251
9:17:39,11.9640789
9:17:40,12.1503477
9:17:41,11.9551086
9:17:42,12.1001978
9:17:43,11.6751566
9:17:44,11.681263
9:17:45,12.07136
9:17:46,11.843255
9:17:47,12.0789795
9:17:48,11.8638382
9:17:49,12.1775589
9:17:50,12.0028267
9:17:51,11.84104
9:17:52,12.1069136
9:17:53,11.8794127
9:17:54,11.4496832
9:17:55,12.4592772
9:17:56,12.0299006
9:17:57,11.9194994
9:17:58,12.0917768
9:17:59,12.1521082
9:18:00,12.0079
9:18:01,11.9556856
9:18:02,12.1237459
9:18:03,11.9890995
9:18:04,12.3653841
9:18:05,12.1913977
9:18:06,12.05227
9:18:07,11.9548178
9:18:08,12.0519075
9:18:09,12.2362747
9:18:10,12.1032944
9:18:11,11.8042488
9:18:12,11.9330034
9:18:13,11.95209
9:18:14,11.8050661
9:18:15,12.0265923
9:18:16,12.0217705
9:18:17,12.1136894
9:18:18,12.0292444
9:18:19,11.79985
9:18:20,12.0229044
9:18:21,11.8199692
9:18:22,11.97475
9:18:23,12.0933762
9:18:24,12.0218115
9:18:25,12.0614376
9:18:26,12.0038576
9:18:27,11.6763954
9:18:29,12.015255
9:18:30,12.0713625
9:18:32,11.9453192
9:18:33,11.8902683
9:18:35,11.83989
9:18:36,11.9323463
9:18:38,12.1529255
9:18:39,12.0339193
9:18:40,11.9592466
9:18:41,12.2335491
9:18:43,11.7797871
9:18:44,11.9945621
9:18:45,11.9770975
9:18:46,12.0292158
9:18:47,11.89014
9:18:48,12.0297785
9:18:49,12.3039274
9:18:50,12.1859007
9:18:51,11.8357611
9:18:52,11.7489395
9:18:53,11.7470522
9:18:54,12.0482368
9:18:55,11.8782082
9:18:56,11.9261541
9:18:57,11.9629908
9:18:58,11.8223171
9:18:59,12.0207472
9:19:00,12.0874434
9:19:01,12.0312281
9:19:02,12.0360126
9:19:03,11.9184952
9:19:04,11.8552971
9:19:05,11.9749975
9:19:06,11.9967051
9:19:07,11.6488619
9:19:08,12.046586
9:19:09,11.5490665
9:19:10,12.239027
9:19:11,12.008914
9:19:12,12.0919123
9:19:13,12.0802565
9:19:14,11.7068405
9:19:15,12.0299034
9:19:16,12.0374346
9:19:17,12.0558567
9:19:18,11.8866673
9:19:19,11.843132
9:19:20,11.80178
9:19:21,12.2887077
9:19:22,11.9287949
9:19:23,12.0646763
9:19:24,12.23945
9:19:25,12.0247641
9:19:26,12.1382914
9:19:27,11.9938774
9:19:28,12.1518536
9:19:29,12.3294582
9:19:30,12.18764
9:19:31,11.7662525
9:19:32,12.0407934
9:19:33,11.8981972
9:19:34,12.0888462
9:19:35,12.3659658
9:19:36,11.9583569
9:19:37,11.9194984
9:19:38,11.885498
9:19:39,12.12861
9:19:40,12.0582142
9:19:41,11.7032661
9:19:42,12.0182819
9:19:43,12.1205587
9:19:44,11.996191
9:19:45,11.813612
9:19:46,12.2165718
9:19:47,11.9528847
9:19:48,12.2510529
9:19:49,11.8967152
9:19:50,11.9219532
9:19:51,11.9862595
9:19:52,12.1042576
9:19:53,11.9122305
9:19:54,11.9269762
9:19:55,12.13412
9:19:56,11.8403
9:19:57,11.8616467
9:19:58,11.93397
9:19:59,12.1557589
9:20:00,12.1488152
9:20:01,12.188838
9:20:02,11.9082174
9:20:03,11.9684715
9:20:04,11.78634
9:20:05,11.6934977
9:20:06,12.2164249
9:20:07,11.90688
9:20:08,11.9263783
9:20:09,12.0205269
9:20:10,11.2184868
9:20:11,12.0443478
9:20:12,11.9241495
9:20:13,12.2689562
9:20:14,12.0133944
9:20:15,12.3017855
9:20:16,12.3471794
9:20:17,11.832346
9:20:18,11.9509525
9:20:19,11.9259768
9:20:20,11.7901068
9:20:21,12.096364
9:20:22,12.101613
9:20:23,11.8987942
9:20:24,12.1949854
9:20:25,12.0731306
9:20:26,11.8426828
9:20:27,12.2120409
9:20:28,11.7754059
9:20:29,11.9720659
9:20:30,12.2544651
9:20:31,12.1447477
9:20:32,11.9734049
9:20:33,11.8486061
9:20:34,11.8275385
9:20:35,12.0621424
9:20:36,11.8261738
9:20:37,11.8667278
9:20:38,11.8701239
9:20:39,11.82357
9:20:40,12.0973587
9:20:41,12.182148
9:20:42,12.0078459
9:20:43,11.9108438
9:20:44,11.9679832
