,/gpu-intel/0xA7A1/power/0
Time,GPU Package
17:30:01,17.276535
17:30:02,17.4256859
17:30:03,18.1987648
17:30:04,19.030508
17:30:05,19.0118618
17:30:06,18.3322525
17:30:07,18.93907
17:30:08,19.2303734
17:30:09,18.4259243
17:30:10,18.121233
17:30:11,18.1044884
17:30:12,18.2759151
17:30:13,18.2039223
17:30:14,18.8350277
17:30:15,18.5917187
17:30:16,18.9642143
17:30:17,18.6672459
17:30:18,19.0511456
17:30:19,19.2864723
17:30:20,19.2842369
17:30:21,19.1619968
17:30:22,18.7156029
17:30:23,18.83853
17:30:24,18.2868614
17:30:25,18.6382
17:30:26,18.9115868
17:30:27,18.5256062
17:30:28,18.3602314
17:30:29,18.5361156
17:30:30,18.731617
17:30:31,18.356781
17:30:32,17.7117348
17:30:33,18.5318642
17:30:34,18.68157
17:30:35,17.78592
17:30:36,18.8584633
17:30:37,18.34397
17:30:38,18.5434036
17:30:39,18.4770832
17:30:40,18.5342617
17:30:41,18.3681049
17:30:42,18.66011
17:30:43,18.3055725
17:30:44,18.5649414
17:30:45,18.1488819
17:30:46,18.35883
17:30:47,19.5245934
17:30:48,18.6923866
17:30:49,19.2093182
17:30:50,18.8743114
17:30:51,19.7939053
17:30:52,18.65678
17:30:53,19.4589958
17:30:54,18.9279938
17:30:55,18.7827778
17:30:56,18.7215214
17:30:57,18.6538277
17:30:58,19.6883259
17:30:59,18.9568176
17:31:00,18.7507381
17:31:01,17.790247
17:31:02,18.8807163
17:31:03,19.0986385
17:31:04,18.96666
17:31:05,18.5008183
17:31:06,19.2707767
17:31:07,18.0999088
17:31:08,19.4498425
17:31:09,18.32611
17:31:10,18.2769451
17:31:11,18.32686
17:31:12,18.7300072
17:31:13,18.928751
17:31:14,18.9827671
17:31:15,18.9907131
17:31:16,18.5565987
17:31:17,19.2744141
17:31:18,18.2841511
17:31:19,18.4448662
17:31:20,17.8020649
17:31:21,18.9863529
17:31:22,18.2067165
17:31:23,18.6675167
17:31:24,18.48041
17:31:25,18.7338715
17:31:26,18.0328884
17:31:27,18.8450012
17:31:28,18.2901726
17:31:29,18.47419
17:31:30,18.1326275
17:31:31,18.8942871
17:31:32,18.3016663
17:31:33,18.5443459
17:31:34,18.719614
17:31:35,18.1863365
17:31:36,18.3329582
17:31:37,18.12148
17:31:38,18.32759
17:31:39,17.8263016
17:31:40,18.2469482
17:31:41,18.0300674
17:31:42,18.3834686
17:31:43,18.7059917
17:31:44,18.2777939
17:31:45,17.7129364
17:31:46,18.763483
17:31:47,17.8400936
17:31:48,18.7506733
17:31:49,18.30583
17:31:50,18.8619766
17:31:51,19.4955063
17:31:52,18.61003
17:31:53,18.8698158
17:31:54,17.23825
17:31:55,17.1616783
17:31:56,16.8553486
17:31:57,16.7937069
17:31:58,16.7970943
17:31:59,16.68881
17:32:00,17.5531044
17:32:01,16.5755062
17:32:02,17.41282
17:32:03,18.30006
17:32:04,18.5060177
17:32:05,18.4053154
17:32:06,18.4236927
17:32:07,17.9959812
17:32:08,18.1711712
17:32:09,18.9844952
17:32:10,18.0281849
17:32:11,18.09152
17:32:12,17.5952988
17:32:13,18.4568348
17:32:14,17.8618813
17:32:15,18.7842712
17:32:16,18.04626
17:32:17,18.5802822
17:32:18,18.4753342
17:32:19,18.5311031
17:32:20,18.27324
17:32:21,18.6231766
17:32:22,19.1771049
17:32:23,18.8901043
17:32:24,18.7988377
17:32:25,19.2208061
17:32:26,18.7974014
17:32:27,18.63454
17:32:28,18.65106
17:32:29,18.47133
17:32:30,19.44993
17:32:31,18.778883
17:32:32,18.86278
17:32:33,18.762722
17:32:34,18.8333817
17:32:35,18.8534069
17:32:36,18.3293533
17:32:37,19.2223587
17:32:38,19.31867
17:32:39,19.2226982
17:32:40,18.5463333
17:32:41,19.7691021
17:32:42,18.7789745
17:32:43,19.1010056
17:32:44,19.4235649
17:32:45,18.6580486
17:32:46,19.3506527
17:32:47,19.1831818
17:32:48,19.2903519
17:32:49,19.2199821
17:32:50,19.41881
17:32:51,18.9525681
17:32:52,18.4828663
17:32:53,18.72444
17:32:54,18.4389858
17:32:55,18.3471584
17:32:56,18.1064987
17:32:57,19.0431957
17:32:58,17.9095631
17:32:59,18.0355034
17:33:00,18.7949257
17:33:01,18.3957767
17:33:02,18.6686535
17:33:03,18.5494328
17:33:04,17.918045
17:33:05,18.6462688
17:33:06,18.2196045
17:33:07,18.6749973
17:33:08,18.7515526
17:33:09,18.9978
17:33:10,19.238327
17:33:11,18.7332935
17:33:12,19.49962
17:33:13,18.4035778
17:33:14,19.0498734
17:33:15,18.4226589
17:33:16,18.6347542
17:33:17,18.8099174
17:33:18,18.7523365
17:33:19,19.1205654
17:33:20,18.50782
17:33:21,19.49232
17:33:22,18.6147251
17:33:23,19.7634888
17:33:24,18.8401775
17:33:25,18.8847885
17:33:26,18.5887489
17:33:27,18.4903126
17:33:28,18.7319641
17:33:29,18.636631
17:33:30,18.6845169
17:33:31,18.26584
17:33:32,19.0517349
17:33:33,18.77276
17:33:34,18.9196072
17:33:35,18.40144
17:33:36,19.0587864
17:33:37,18.4732533
17:33:38,19.4903488
17:33:39,19.1550217
17:33:40,18.7247219
17:33:41,18.84296
17:33:42,19.4263573
17:33:43,18.956171
17:33:44,18.82961
17:33:45,18.7242584
17:33:46,18.4213715
17:33:47,18.54261
17:33:48,18.97217
17:33:49,19.2430325
17:33:50,18.6862164
17:33:51,18.75531
17:33:52,18.6711731
17:33:53,17.2921448
17:33:54,17.3566685
17:33:55,17.73408
17:33:56,16.8100586
17:33:57,17.2288971
17:33:58,17.0059967
17:33:59,17.4929714
17:34:00,16.9123535
17:34:01,17.0395164
17:34:02,18.0862083
17:34:03,18.5825253
17:34:04,18.75806
17:34:05,18.50704
17:34:06,18.6492348
17:34:07,17.92722
17:34:08,18.1211929
17:34:09,17.6791248
17:34:10,18.2014179
17:34:11,17.772131
17:34:12,18.7137375
17:34:13,18.1881771
17:34:14,18.5487576
17:34:15,18.2731552
17:34:16,18.0325565
17:34:17,18.09112
17:34:18,18.0863476
17:34:19,18.3828487
17:34:20,18.3494759
17:34:21,18.3224678
17:34:22,18.1256084
17:34:23,18.1966286
17:34:24,18.5713272
17:34:25,18.4808388
17:34:26,18.0424423
17:34:27,17.6705856
17:34:28,18.6389675
17:34:29,18.6260567
17:34:30,18.6217785
17:34:31,18.32325
17:34:32,18.3379459
17:34:33,18.0173759
17:34:34,18.2584133
17:34:35,18.5133324
17:34:36,18.5221176
17:34:37,18.1643238
17:34:38,17.851
17:34:39,18.3411446
17:34:40,18.78776
17:34:41,18.74707
17:34:42,18.6456852
17:34:43,18.9946556
17:34:44,18.6434326
17:34:45,18.6206017
17:34:46,18.61436
17:34:47,18.1249847
17:34:48,18.2699223
17:34:49,18.5361385
17:34:50,18.22126
17:34:51,18.4027653
17:34:52,18.4807663
17:34:53,18.5482082
17:34:54,18.4148922
17:34:55,17.9536552
17:34:56,18.7055359
17:34:57,18.3174667
17:34:58,18.4081535
17:34:59,18.12222
17:35:00,18.3904324
17:35:01,17.9273
17:35:02,18.3808479
17:35:03,17.7637539
17:35:04,18.5751381
17:35:05,18.4863415
17:35:06,18.7447281
17:35:07,18.1958
17:35:08,18.4573765
17:35:09,18.3178329
17:35:10,18.3113785
17:35:11,18.3843327
17:35:12,18.3761654
17:35:13,18.4694729
17:35:14,18.1111889
17:35:15,18.28245
17:35:16,18.54095
17:35:17,18.3433762
17:35:18,18.07498
17:35:19,18.37447
17:35:20,18.5398979
17:35:21,17.9745064
17:35:22,18.1451359
17:35:23,18.22955
17:35:24,18.45653
17:35:25,18.4584866
17:35:26,18.6455727
17:35:27,18.3532352
17:35:28,18.7254333
17:35:29,17.9569817
17:35:30,18.41965
17:35:31,18.2185516
17:35:32,19.0052776
17:35:33,19.2674656
17:35:34,18.8554344
17:35:35,19.0101128
17:35:36,18.4885941
17:35:37,18.8482666
17:35:38,18.0573978
17:35:39,18.6195
17:35:40,18.34202
17:35:41,18.6086254
17:35:42,18.4687424
17:35:43,18.1817
17:35:44,18.8577862
17:35:45,17.5849953
17:35:46,18.6137581
17:35:47,18.2369556
17:35:48,18.674469
17:35:49,18.5220852
17:35:50,18.56647
17:35:51,18.3927765
17:35:52,18.3992767
17:35:53,17.26501
17:35:54,17.1991062
17:35:55,16.7666473
17:35:56,17.1164036
17:35:57,17.1058884
17:35:58,17.1974926
17:35:59,16.73178
17:36:00,17.4710655
17:36:01,17.01834
17:36:02,18.0614777
17:36:03,18.9408855
17:36:04,18.1808529
17:36:05,18.1388645
17:36:06,18.0591373
17:36:07,18.4994965
17:36:08,19.1052952
17:36:09,18.7995243
17:36:10,19.5129375
17:36:11,18.0872574
17:36:12,18.5065536
17:36:13,17.9851933
17:36:14,18.032732
17:36:15,18.880394
17:36:16,18.8525829
17:36:17,18.7483578
17:36:18,18.680212
17:36:19,19.445507
17:36:20,18.2737675
17:36:21,19.168745
17:36:22,18.74316
17:36:23,18.0580463
17:36:24,18.81978
17:36:25,17.7048721
17:36:26,18.396492
17:36:27,18.1652737
17:36:28,18.59094
17:36:29,18.264616
17:36:30,19.3519726
17:36:31,18.7210388
17:36:32,19.5711746
17:36:33,18.752964
17:36:34,18.8312531
17:36:35,19.59754
17:36:36,18.44272
17:36:37,19.0271015
17:36:38,18.7903748
17:36:39,18.7560825
17:36:40,18.5092678
17:36:41,18.2396183
17:36:42,18.56829
17:36:43,18.2267284
17:36:44,18.8137589
17:36:45,18.42546
17:36:46,18.5778351
17:36:47,18.1171932
17:36:48,18.4727287
17:36:49,18.0964279
17:36:50,18.5717487
17:36:51,18.408493
17:36:52,18.7517834
17:36:53,18.089386
17:36:54,18.3101254
17:36:55,18.6150513
17:36:56,18.61014
17:36:57,18.4597321
17:36:58,17.3077145
17:36:59,18.5224628
17:37:00,18.3595867
17:37:01,18.46296
17:37:02,18.2826023
17:37:03,18.4486256
17:37:04,18.2588768
17:37:05,18.9778957
17:37:06,18.69261
17:37:07,19.10057
17:37:08,17.8503075
17:37:09,18.3148727
17:37:10,19.4033661
17:37:11,17.7834873
17:37:12,18.8387012
17:37:13,18.237608
17:37:14,17.7068977
17:37:15,17.7753887
17:37:16,18.6004047
17:37:17,18.709959
17:37:18,18.2729187
17:37:19,18.31379
17:37:20,18.7660656
17:37:21,18.4438782
17:37:22,19.7985821
17:37:23,18.2986813
17:37:24,19.2194767
17:37:25,18.658699
17:37:26,19.1286869
17:37:27,18.6372719
17:37:28,19.3499565
17:37:29,18.2267838
17:37:30,18.9010735
17:37:31,18.3066158
17:37:32,18.8933258
17:37:33,18.63005
17:37:34,19.0437336
17:37:35,17.5053768
17:37:36,18.92533
17:37:37,18.196825
17:37:38,18.3300457
17:37:39,18.058073
17:37:40,18.67416
17:37:41,18.2428036
17:37:42,17.8573189
17:37:43,17.80703
17:37:44,18.7244148
17:37:45,18.2231541
17:37:46,17.8639565
17:37:47,18.5932636
17:37:48,17.7340622
17:37:49,18.1690464
17:37:50,18.5370464
17:37:51,18.7783623
17:37:52,17.844492
17:37:53,17.92255
17:37:54,17.4432774
17:37:55,17.5418568
17:37:56,16.9060364
17:37:57,17.3526039
17:37:58,17.1640434
17:37:59,17.5957165
17:38:00,16.86898
17:38:01,17.8557529
17:38:02,17.5290451
17:38:03,18.2166023
17:38:04,18.66902
17:38:05,18.6117172
17:38:06,17.9639454
17:38:07,17.5024261
17:38:08,17.4608631
17:38:09,17.6638031
17:38:10,17.5994911
17:38:11,17.3588867
17:38:12,17.9906273
17:38:13,17.7790451
17:38:14,17.74203
17:38:15,17.3813667
17:38:16,17.2524185
17:38:17,17.0865688
17:38:18,17.0670414
17:38:19,17.2936611
17:38:20,18.9934921
17:38:21,20.0645752
17:38:22,18.7846031
17:38:23,18.7125511
17:38:24,18.6451473
17:38:25,18.23569
17:38:26,19.1871033
17:38:27,18.4732285
17:38:28,18.9455357
17:38:29,17.928833
17:38:30,18.8985443
17:38:31,18.54089
17:38:32,18.2458134
17:38:33,18.04178
17:38:34,17.8795433
17:38:35,18.1386261
17:38:36,18.8673286
17:38:37,17.651062
17:38:38,18.00008
17:38:39,18.62006
17:38:40,18.2584972
17:38:41,18.6559143
17:38:42,18.0210361
17:38:43,18.6083775
17:38:44,18.0265045
17:38:45,18.2253246
17:38:46,18.1110878
17:38:47,18.3981075
17:38:48,18.4529667
17:38:49,18.4431
17:38:50,18.0605469
17:38:51,18.6491146
17:38:52,18.6598682
17:38:53,18.69165
17:38:54,18.9025764
17:38:55,18.5991154
17:38:56,19.3386
17:38:57,18.7222042
17:38:58,19.7647419
17:38:59,18.5549831
17:39:00,18.4969311
17:39:01,18.12118
17:39:02,18.6210155
17:39:03,18.4701385
17:39:04,18.2725
17:39:05,18.5510368
17:39:06,18.3898754
17:39:07,18.8187447
17:39:08,18.092905
17:39:09,18.42374
17:39:10,17.8978729
17:39:11,18.3368912
17:39:12,18.2887
17:39:13,18.4728565
17:39:14,18.1723766
17:39:15,18.5973644
17:39:16,18.4179363
17:39:17,18.538908
17:39:18,18.4658661
17:39:19,18.6123981
17:39:20,18.6160221
17:39:21,18.91262
17:39:22,18.12339
17:39:23,18.39423
17:39:24,18.127182
17:39:25,18.8443871
17:39:26,18.5845623
17:39:27,18.7856541
17:39:28,18.4730473
17:39:29,18.2754478
17:39:30,18.451437
17:39:31,18.095438
17:39:32,17.8829041
17:39:33,18.4166183
17:39:34,18.6054382
17:39:35,18.044239
17:39:36,18.6382713
17:39:37,17.618288
17:39:38,18.13405
17:39:39,18.1165485
17:39:40,18.5591545
17:39:41,17.8885689
17:39:42,18.89116
17:39:43,18.47236
17:39:44,18.362093
17:39:45,18.2351246
17:39:46,18.4481812
17:39:47,17.8069324
17:39:48,18.4554329
17:39:49,18.5251827
17:39:50,18.4464664
17:39:51,18.483057
17:39:52,18.5158653
17:39:53,19.0680866
17:39:54,18.5643482
17:39:55,18.9222336
17:39:56,18.2603645
17:39:57,19.3399
17:39:58,18.7182026
17:39:59,18.7483864
17:40:00,19.0570488
17:40:01,18.5348911
17:40:02,18.6374454
17:40:03,18.0515347
17:40:04,19.0522289
17:40:05,18.47267
17:40:06,19.0545826
17:40:07,18.5934563
17:40:08,18.5417252
17:40:09,19.2343216
17:40:10,18.309948
17:40:11,19.1569843
17:40:12,18.29515
17:40:13,16.9038563
17:40:14,17.35949
17:40:15,17.0574512
17:40:16,16.7712517
17:40:17,17.1979523
17:40:18,16.4715538
17:40:19,16.9316788
17:40:20,17.6403255
17:40:21,17.1014442
17:40:22,18.9025288
17:40:23,18.3133221
17:40:24,18.34177
17:40:25,18.4712677
17:40:26,18.7324963
17:40:27,18.5842934
17:40:28,18.1285038
17:40:29,18.199892
17:40:30,17.9625187
17:40:31,18.5560455
17:40:32,18.0773621
17:40:33,18.5310421
17:40:34,18.3605633
17:40:35,19.1431274
17:40:36,18.3144
17:40:37,18.5820923
17:40:38,19.0695324
17:40:39,18.9362087
17:40:40,18.8384
17:40:41,18.4272366
17:40:42,18.59048
17:40:43,17.8258457
17:40:44,18.6559238
17:40:45,18.1877
17:40:46,18.03963
17:40:47,18.31174
17:40:48,18.716362
17:40:49,18.7315216
17:40:50,18.8725815
17:40:51,17.7580452
17:40:52,18.2633553
17:40:53,18.2535076
17:40:54,19.163517
17:40:55,18.37351
17:40:56,18.6054916
17:40:57,18.8647881
17:40:58,18.1555786
17:40:59,18.2907848
17:41:00,18.1325684
17:41:01,18.7232513
17:41:02,18.7534637
17:41:03,18.6297283
17:41:04,18.2016315
17:41:05,18.60693
17:41:06,18.0037727
17:41:07,18.96518
17:41:08,17.8315487
17:41:09,19.0080223
17:41:10,18.2312717
17:41:11,18.3462925
17:41:12,17.7764568
17:41:13,18.4355
17:41:14,17.9071274
17:41:15,18.6473446
17:41:16,18.1508961
17:41:17,18.1367664
17:41:18,18.1512089
17:41:19,18.4854126
17:41:20,18.549284
17:41:21,18.2414417
17:41:22,18.33052
17:41:23,17.586174
17:41:24,18.1053772
17:41:25,18.2061157
17:41:26,18.41188
17:41:27,18.1342049
17:41:28,18.3504162
17:41:29,18.2501564
17:41:30,18.3980045
17:41:31,17.9407711
17:41:32,18.4845371
17:41:33,17.6796265
17:41:34,18.6370869
17:41:35,18.5151653
17:41:36,18.710865
17:41:37,18.5379219
17:41:38,18.204958
17:41:39,18.3985386
17:41:40,18.4926777
17:41:41,18.1441288
17:41:42,17.7226086
17:41:43,18.0998058
17:41:44,18.2488632
17:41:45,18.85232
17:41:46,17.9608421
17:41:47,18.4623814
17:41:48,18.6582489
17:41:49,18.0387077
17:41:50,18.2700558
17:41:51,18.6532936
17:41:52,18.29732
17:41:53,18.6860085
17:41:54,17.9253464
17:41:55,18.3972073
17:41:56,18.1224613
17:41:57,18.5749741
17:41:58,18.4938984
17:41:59,17.9578667
17:42:00,18.561552
17:42:01,18.1400776
17:42:02,17.9371319
17:42:03,17.97254
17:42:04,18.4660435
17:42:05,17.7848034
17:42:06,18.806715
17:42:07,18.80673
17:42:08,19.2261868
17:42:09,18.9586868
17:42:10,19.0582714
17:42:11,19.2094746
17:42:12,18.86361
17:42:13,17.5431519
17:42:14,17.3702412
17:42:15,16.9639778
17:42:16,17.3344345
17:42:17,17.1872845
17:42:18,17.4968433
17:42:19,17.40973
17:42:20,17.63908
17:42:21,18.6711445
17:42:22,18.3688583
17:42:23,18.8330326
17:42:24,18.4425774
17:42:25,18.1739388
17:42:26,18.1831188
17:42:27,18.6207943
17:42:28,19.3227043
17:42:29,18.4807968
17:42:30,18.5168037
17:42:31,18.5646858
17:42:32,18.4095554
17:42:33,18.4731846
17:42:34,18.91095
17:42:35,18.6739941
17:42:36,18.3759956
17:42:37,17.9061832
17:42:38,18.34114
17:42:39,17.884613
17:42:40,18.6391773
17:42:41,17.811552
17:42:42,17.6593456
17:42:43,18.29618
17:42:44,18.1735668
17:42:45,18.80001
17:42:46,17.8961182
17:42:47,18.46719
17:42:48,18.20924
17:42:49,18.93314
17:42:50,18.7039452
17:42:51,19.0071011
17:42:52,18.500742
17:42:53,18.9945545
17:42:54,18.5485134
17:42:55,18.728056
17:42:56,18.1704235
17:42:57,18.89343
17:42:58,18.5753136
17:42:59,18.1938286
17:43:00,18.3758221
17:43:01,18.2844563
17:43:02,18.7927418
17:43:03,17.91413
17:43:04,18.6798229
17:43:05,18.4545746
17:43:06,17.9473114
17:43:07,17.9165916
17:43:08,18.5987835
17:43:09,17.968298
17:43:10,18.3010464
17:43:11,17.88055
17:43:12,18.69378
17:43:13,18.3802185
17:43:14,18.640028
17:43:15,18.1664734
17:43:16,18.3083515
17:43:17,18.3733368
17:43:18,18.1091843
17:43:19,17.9856911
17:43:20,18.4829674
17:43:21,17.99972
17:43:22,18.5855045
17:43:23,18.130146
17:43:24,18.1602688
17:43:25,18.156786
17:43:26,17.90835
17:43:27,18.7166729
17:43:28,18.89096
17:43:29,18.0356255
17:43:30,19.2102165
17:43:31,18.199625
17:43:32,17.9977283
17:43:33,18.397728
17:43:34,17.9516621
17:43:35,18.4149
17:43:36,18.141964
17:43:37,18.3070145
17:43:38,18.2303524
17:43:39,18.6229439
17:43:40,18.4965935
17:43:41,19.1986732
17:43:42,18.10382
17:43:43,19.0020847
17:43:44,18.3996067
17:43:45,18.363678
17:43:46,18.0171947
17:43:47,18.2651
17:43:48,18.6442547
17:43:49,18.2435932
17:43:50,18.2638187
17:43:51,18.1865635
17:43:52,18.4909019
17:43:53,18.655262
17:43:54,18.48835
17:43:55,18.023262
17:43:56,18.2479439
17:43:57,18.9271755
17:43:58,19.0320911
17:43:59,17.7079353
17:44:00,19.089798
17:44:01,18.22115
17:44:02,18.577858
17:44:03,17.62216
17:44:04,17.916996
17:44:05,18.51073
17:44:06,18.44936
17:44:07,18.22345
17:44:08,18.3306484
17:44:09,19.1078053
17:44:10,18.4254246
17:44:11,18.3100986
17:44:12,16.978426
17:44:13,17.2344933
17:44:14,16.747427
17:44:15,16.67117
17:44:16,16.625927
17:44:17,16.8764687
17:44:18,17.1269131
17:44:19,16.9266586
17:44:20,17.0502033
17:44:21,18.8584824
17:44:22,18.8272667
17:44:23,18.01033
17:44:24,18.3778324
17:44:25,17.892767
17:44:26,18.2709713
17:44:27,18.6137486
17:44:28,18.285778
17:44:29,18.26033
17:44:30,18.16978
17:44:31,18.3937168
17:44:32,18.354887
17:44:33,17.8882656
17:44:34,18.4439049
17:44:35,18.26454
17:44:36,18.4566956
17:44:37,18.2759323
17:44:38,18.0033569
17:44:39,18.8072376
17:44:40,18.6867447
17:44:41,17.92568
17:44:42,17.9662437
17:44:43,18.40136
17:44:44,18.7534847
17:44:45,18.2166977
17:44:46,18.9877357
17:44:47,18.3260689
17:44:48,18.932085
17:44:49,18.2367058
17:44:50,18.27191
17:44:51,18.089922
17:44:52,18.72957
17:44:53,18.7146854
17:44:54,18.8297939
17:44:55,19.24501
17:44:56,18.2775745
17:44:57,19.5587311
17:44:58,18.9815083
17:44:59,19.457468
17:45:00,19.0593548
17:45:01,19.1516552
17:45:02,19.0535851
17:45:03,18.1177979
17:45:04,18.2598515
17:45:05,18.2845669
17:45:06,18.6402187
17:45:07,18.4855919
17:45:08,18.2836418
17:45:09,18.0627441
17:45:10,18.9990177
17:45:11,18.07086
17:45:12,18.823267
17:45:13,18.0079784
17:45:14,18.6661472
17:45:15,18.5725975
17:45:16,18.3519421
17:45:17,18.7409878
17:45:18,18.3799667
17:45:19,18.36292
17:45:20,18.5395737
17:45:21,18.7805252
17:45:22,18.49465
17:45:23,18.6704063
17:45:24,17.8269672
17:45:25,18.4356365
17:45:26,18.0383568
17:45:27,18.4145
17:45:28,18.0834713
17:45:29,18.6469517
17:45:30,18.3445168
17:45:31,18.49266
17:45:32,18.1563835
17:45:33,18.526041
17:45:34,18.2021351
17:45:35,18.82184
17:45:36,18.5508518
17:45:37,18.554388
17:45:38,18.9551353
17:45:39,18.6949329
17:45:40,18.7761726
17:45:41,18.3831062
17:45:42,18.6585979
17:45:43,19.0839252
17:45:44,19.1651764
17:45:45,18.7358513
17:45:46,18.8430023
17:45:47,18.1858482
17:45:48,18.9473553
17:45:49,18.9071751
17:45:50,17.9771614
17:45:51,18.6010475
17:45:52,18.0588646
17:45:53,18.707325
17:45:54,18.0391731
17:45:55,18.43316
17:45:56,18.58897
17:45:57,18.456089
17:45:58,18.3106918
17:45:59,17.86737
17:46:00,18.3748074
17:46:01,18.8905582
17:46:02,17.7549782
17:46:03,18.8163013
17:46:04,18.2962551
17:46:05,18.2323666
17:46:06,18.8645115
17:46:07,18.2833328
17:46:08,18.7875614
17:46:09,18.0453053
17:46:10,18.5515232
17:46:11,18.0326977
17:46:12,18.1063766
17:46:13,17.2604637
17:46:14,17.5586262
17:46:15,18.1325855
17:46:16,18.2729912
17:46:17,17.0202065
17:46:18,17.6734123
17:46:19,17.1980457
17:46:20,17.9872131
17:46:21,18.3433819
17:46:22,19.0646038
17:46:23,19.1562061
17:46:24,18.5395336
17:46:25,18.7662315
17:46:26,18.69936
17:46:27,18.7639771
17:46:28,18.7472973
17:46:29,18.5582218
17:46:30,18.5200024
17:46:31,19.2298164
17:46:32,18.1915359
17:46:33,18.1936779
17:46:34,18.8958836
17:46:35,18.5145721
17:46:36,18.6848049
17:46:37,18.148859
17:46:38,19.0639229
17:46:39,18.3325367
17:46:40,18.90824
17:46:41,18.1929817
17:46:42,18.8751526
17:46:43,18.26139
17:46:44,18.5986748
17:46:45,17.9948463
17:46:46,17.88255
17:46:47,18.0711765
17:46:48,18.2925949
17:46:49,17.8193684
17:46:50,18.2536736
17:46:51,18.6166687
17:46:52,17.5437126
17:46:53,18.2602863
17:46:54,18.84698
17:46:55,18.1055584
17:46:56,18.257288
17:46:57,18.7624359
17:46:58,18.2467861
17:46:59,18.68997
17:47:00,18.66273
17:47:01,19.2814312
17:47:02,19.2768879
17:47:03,18.68726
17:47:04,19.6752968
17:47:05,18.6551552
17:47:06,19.5870152
17:47:07,18.23605
17:47:08,18.7418461
17:47:09,18.56674
17:47:10,19.1011925
17:47:11,19.0063457
17:47:12,18.78967
17:47:13,18.66567
17:47:14,19.3580837
17:47:15,19.31819
17:47:16,19.23264
17:47:17,18.8388271
17:47:18,18.4107914
17:47:19,18.6725349
17:47:20,18.6624012
17:47:21,17.8150883
17:47:22,18.2127972
17:47:23,18.368166
17:47:24,18.0496826
17:47:25,18.2031441
17:47:26,18.2446041
17:47:27,18.506752
17:47:28,18.38158
17:47:29,18.7761555
17:47:30,18.0614433
17:47:31,18.3450546
17:47:32,18.4408379
17:47:33,18.62653
17:47:34,18.1680527
17:47:35,18.6701775
17:47:36,18.6402454
17:47:37,18.3037472
17:47:38,19.1522446
17:47:39,18.7123737
17:47:40,18.2193069
17:47:41,17.92953
17:47:42,18.4802952
17:47:43,18.0793839
17:47:44,18.7733078
17:47:45,17.6550179
17:47:46,18.0169353
17:47:47,18.2201653
17:47:48,18.3267765
17:47:49,17.9174061
17:47:50,18.4979477
17:47:51,17.5240421
17:47:52,18.5623474
17:47:53,17.6438675
17:47:54,18.4184742
17:47:55,18.48307
17:47:56,18.20363
17:47:57,18.3874054
17:47:58,18.23277
17:47:59,18.4133759
17:48:00,18.1901951
17:48:01,18.3550625
17:48:02,17.9840336
17:48:03,18.5892754
17:48:04,18.0940914
17:48:05,18.4837837
17:48:06,18.1353226
17:48:07,17.9802952
17:48:08,17.9432125
17:48:09,18.4578762
17:48:10,18.3660049
17:48:11,18.5126648
17:48:12,17.460041
17:48:13,17.06622
17:48:14,17.2312832
17:48:15,16.69511
17:48:16,16.5347958
17:48:17,17.3282146
17:48:18,16.9388447
17:48:19,16.922
17:48:21,17.5277767
17:48:21,17.93476
17:48:22,17.7234554
17:48:23,19.084486
17:48:24,18.0329189
17:48:25,18.8975258
17:48:26,17.7978058
17:48:27,18.3715611
17:48:28,17.91776
17:48:29,18.6165962
17:48:30,18.4004478
17:48:31,18.4111042
17:48:32,18.03909
17:48:33,18.1569214
17:48:34,18.5049725
17:48:35,18.1602249
17:48:36,18.6544418
17:48:37,17.9011078
17:48:38,18.7126122
17:48:39,18.4987965
17:48:40,18.31225
17:48:41,18.6781425
17:48:42,18.7233
17:48:43,18.5343571
17:48:44,18.01952
17:48:45,18.0146751
17:48:46,18.0986423
17:48:47,17.98019
17:48:48,18.3946972
17:48:49,18.1462822
17:48:50,18.5408554
17:48:51,19.0991726
17:48:52,18.6662254
17:48:53,19.4383774
17:48:54,19.1752472
17:48:55,18.95002
17:48:56,18.6097431
17:48:57,19.2864952
17:48:58,18.3119011
17:48:59,18.8451614
17:49:00,18.8006878
17:49:01,18.3647537
17:49:02,18.78189
17:49:03,17.81584
17:49:04,18.1165714
17:49:05,18.3457184
17:49:06,17.9910889
17:49:07,18.387516
17:49:08,18.7082081
17:49:09,18.4882965
17:49:10,19.8432159
17:49:11,19.7012672
17:49:12,18.4032288
17:49:13,19.3353844
17:49:14,18.0651913
17:49:15,18.9343853
17:49:16,19.079237
17:49:17,18.5514278
17:49:18,18.60907
17:49:19,18.602438
17:49:20,18.8712845
17:49:21,18.9496861
17:49:22,18.3020725
17:49:23,19.0879288
17:49:24,18.5600834
17:49:25,19.1111546
17:49:26,18.3135338
17:49:27,18.5212517
17:49:28,18.1974258
17:49:29,18.1198788
17:49:30,18.4560928
17:49:31,18.5174427
17:49:32,18.3042374
17:49:33,18.36037
17:49:34,18.7428169
17:49:35,18.2764149
17:49:36,18.661705
17:49:37,18.6661434
17:49:38,18.59859
17:49:39,18.7191849
17:49:40,18.9809551
17:49:41,17.9819832
17:49:42,18.7891712
17:49:43,18.1407
17:49:44,18.4651775
17:49:45,17.8621578
17:49:46,18.66951
17:49:47,18.2941914
17:49:48,18.6530914
17:49:49,17.9576721
17:49:50,18.5549679
