,/gpu-intel/0xA7A1/power/0
19:12:21,12.1280642
19:12:22,11.950841
19:12:23,12.0979376
19:12:24,11.8622274
19:12:25,11.8996449
19:12:26,12.0041847
19:12:27,12.0540857
19:12:28,11.96115
19:12:29,11.8761683
19:12:30,12.1147232
19:12:31,12.0302744
19:12:32,12.1817646
19:12:33,12.2060213
19:12:34,11.7152567
19:12:35,11.89847
19:12:36,12.1593189
19:12:37,11.8792048
19:12:38,11.6877184
19:12:40,11.9111385
19:12:42,12.1491394
19:12:44,12.2495184
19:12:45,12.0976944
19:12:46,12.084671
19:12:47,11.9663944
19:12:48,12.0656061
19:12:49,12.039484
19:12:50,12.0042191
19:12:51,11.8896093
19:12:52,11.957756
19:12:53,12.2782564
19:12:54,11.9292164
19:12:55,11.9017315
19:12:56,12.1383038
19:12:57,12.1136494
19:12:58,12.0235453
19:12:59,11.9229288
19:13:00,12.2197256
19:13:01,12.0085344
19:13:02,12.2365112
19:13:03,12.1123915
19:13:04,11.7802553
19:13:05,12.0847969
19:13:06,11.9604378
19:13:07,11.8362131
19:13:08,12.02831
19:13:09,12.1253309
19:13:10,12.0224047
19:13:11,11.8335047
19:13:12,11.94149
19:13:13,11.99028
19:13:14,11.8127537
19:13:15,11.9823084
19:13:16,11.9035778
19:13:17,12.2036476
19:13:18,11.8066025
19:13:19,11.88269
19:13:20,11.8924627
19:13:21,12.1037445
19:13:22,11.9778452
19:13:23,12.1456585
19:13:24,11.9403038
19:13:25,11.9615812
19:13:26,11.8520308
19:13:27,12.4462309
19:13:28,11.7052078
19:13:29,12.1010246
19:13:30,11.9427662
19:13:31,11.6333532
19:13:32,12.203927
19:13:33,12.11165
19:13:34,11.981122
19:13:35,12.0438967
19:13:36,11.7018595
19:13:37,12.167901
19:13:38,11.8289852
19:13:39,11.829093
19:13:40,12.1647
19:13:41,12.1431093
19:13:42,12.1170473
19:13:43,12.0430508
19:13:44,12.3042755
19:13:45,12.0448895
19:13:46,11.6846256
19:13:47,11.8209019
19:13:48,11.8409309
19:13:49,11.9493065
19:13:50,11.9466381
19:13:51,11.968152
19:13:52,12.1018019
19:13:53,12.4448576
19:13:54,12.2259092
19:13:55,11.6841536
19:13:56,12.0567961
19:13:57,12.3338089
19:13:58,11.2264547
19:13:59,11.9864254
19:14:00,12.2374182
19:14:01,11.9671125
19:14:02,11.8369255
19:14:03,12.069313
19:14:04,12.0602531
19:14:05,11.8655672
19:14:06,12.0580912
19:14:07,12.5989037
19:14:08,12.0500917
19:14:09,12.1833582
19:14:10,11.84983
19:14:11,12.368721
19:14:12,11.9914064
19:14:13,11.9052658
19:14:14,12.0056648
19:14:15,12.1417894
19:14:16,11.9836922
19:14:17,11.9975519
19:14:18,12.0057449
19:14:19,11.9534893
19:14:20,11.9993877
19:14:21,12.0446558
19:14:22,11.7675152
19:14:23,12.1386166
19:14:24,12.1255236
19:14:25,11.778532
19:14:26,11.9448624
19:14:27,11.8319683
19:14:28,11.9480581
19:14:29,11.937192
19:14:30,12.0169764
19:14:31,12.014267
19:14:32,11.9899855
19:14:33,11.9963846
19:14:34,11.8723574
19:14:35,12.03334
19:14:36,12.0202637
19:14:37,12.0085049
19:14:38,12.1276426
19:14:39,11.9942265
19:14:40,11.9884119
19:14:41,12.2150431
19:14:42,11.7890158
19:14:43,12.0555716
19:14:44,11.8123417
19:14:45,12.0531454
19:14:46,12.1094265
19:14:47,11.9779358
19:14:48,11.8107185
19:14:49,11.9033546
19:14:50,11.979188
19:14:51,11.9646378
19:14:52,12.0907106
19:14:53,12.032485
19:14:54,12.10399
19:14:55,12.0978041
19:14:56,11.80742
19:14:57,12.0045156
19:14:58,12.1745567
19:14:59,12.2308283
19:15:00,11.8034658
19:15:01,12.156764
19:15:02,11.9447851
19:15:03,11.9676533
19:15:04,11.9399767
19:15:05,12.0491905
19:15:06,12.0069876
19:15:07,11.7788925
19:15:08,11.8833523
19:15:09,12.1843138
19:15:10,12.0189285
19:15:11,11.8179178
19:15:12,12.06945
19:15:13,12.0952291
19:15:14,11.9279861
19:15:15,12.2940054
19:15:16,11.7150946
19:15:17,11.8947983
19:15:18,11.8169632
19:15:19,12.0681448
19:15:20,12.0608339
19:15:21,12.2624836
19:15:22,12.0024681
19:15:23,11.9624567
19:15:24,12.0027637
19:15:25,11.959918
19:15:26,11.70628
19:15:27,12.1035652
19:15:28,11.6890736
19:15:29,12.1127653
19:15:30,12.0486975
19:15:31,11.9554167
19:15:32,11.9613428
19:15:33,11.8766861
19:15:34,11.85952
19:15:35,12.4100647
19:15:37,12.0511885
19:15:38,11.9185
19:15:39,11.8246784
19:15:40,12.1827641
19:15:41,12.270052
19:15:42,11.7666588
19:15:44,12.2395372
19:15:45,11.9005976
19:15:46,11.8037434
19:15:47,11.8277121
19:15:48,11.900322
19:15:49,11.9886112
19:15:50,12.0699234
19:15:51,11.8087692
19:15:52,12.10891
19:15:53,12.1408749
19:15:54,12.13367
19:15:55,11.8222609
19:15:56,11.9894533
19:15:57,12.3013792
19:15:58,11.9652042
19:15:59,12.1660118
19:16:00,11.8823481
19:16:01,11.8001575
19:16:02,12.0003529
19:16:03,12.07963
19:16:04,11.9588041
19:16:05,12.0625992
19:16:06,11.7937622
19:16:07,11.8375149
19:16:08,12.0350895
19:16:09,12.04344
19:16:10,12.0527468
19:16:11,12.1237679
19:16:12,11.9794455
19:16:13,11.8275194
19:16:14,11.4025927
19:16:15,12.1856823
19:16:16,11.9164524
19:16:17,11.9091492
19:16:18,12.0541916
19:16:19,11.8860369
19:16:20,11.959589
19:16:21,12.0590649
19:16:22,12.0563278
19:16:23,11.8923779
19:16:24,12.5517731
19:16:25,11.8702707
19:16:26,11.9398327
19:16:27,11.9417286
19:16:28,11.8325653
19:16:29,12.0083342
19:16:30,12.073185
19:16:31,12.0316324
19:16:32,11.9835672
19:16:33,11.8260517
19:16:34,12.0164995
19:16:35,11.9301186
19:16:36,11.9852886
19:16:37,11.9066162
19:16:38,12.07378
19:16:39,12.0222282
19:16:40,12.1131954
19:16:41,12.066493
19:16:42,12.0011282
19:16:43,11.8517466
19:16:44,11.9804211
19:16:45,11.8784513
19:16:46,12.0644684
19:16:47,11.8240919
19:16:48,11.93905
19:16:49,11.951438
19:16:50,11.8948145
19:16:51,11.9444294
19:16:52,12.0274267
19:16:53,12.0435238
19:16:54,12.0472069
19:16:55,12.0527325
19:16:56,11.8260288
19:16:57,12.0227337
19:16:58,11.9969158
19:16:59,11.9728651
19:17:00,11.9222736
19:17:01,12.071167
19:17:02,11.9980612
19:17:03,11.993021
19:17:04,11.8169956
19:17:05,12.0141077
19:17:06,11.9369745
19:17:07,12.16694
19:17:08,12.0008574
19:17:09,11.9003716
19:17:10,11.8655281
19:17:11,11.9675846
19:17:12,11.8821192
19:17:13,11.6492243
19:17:14,12.2299662
19:17:15,12.0782442
19:17:16,12.1704807
19:17:17,11.93323
19:17:18,11.8916807
19:17:19,12.0286789
19:17:20,11.841218
19:17:21,12.0084047
19:17:22,11.9583235
19:17:23,11.9152412
19:17:24,12.12306
19:17:25,12.0363188
19:17:26,12.2257347
19:17:27,11.8690109
19:17:28,12.00419
19:17:29,12.10294
19:17:30,12.0352182
19:17:31,11.9905291
19:17:32,12.12742
19:17:33,12.0171232
19:17:34,12.2239122
19:17:35,12.1413546
19:17:36,11.5879269
19:17:37,11.8843136
19:17:38,12.1519728
19:17:39,12.2156363
19:17:40,11.6749182
19:17:41,12.1402969
19:17:42,12.1684093
19:17:43,11.8717651
19:17:44,11.8130674
19:17:45,11.8506336
19:17:46,12.0339689
19:17:47,12.129694
19:17:48,12.0831909
19:17:49,12.025465
19:17:50,11.9920855
19:17:51,11.8306541
19:17:52,11.7375717
19:17:53,11.9684134
19:17:54,12.0730133
19:17:55,12.107873
19:17:56,11.8518209
19:17:57,11.990304
19:17:58,11.9112167
19:17:59,12.2150517
19:18:00,12.794548
19:18:01,12.3116751
19:18:02,12.0833664
19:18:03,11.9219589
19:18:04,11.7398434
19:18:05,11.7179146
19:18:06,11.9064445
19:18:07,12.2628794
19:18:08,11.8026419
19:18:09,12.0912056
19:18:11,11.9071283
19:18:12,11.9959974
19:18:13,11.9530554
19:18:14,11.9758186
19:18:15,12.0325756
19:18:16,12.0525427
19:18:17,11.8272943
19:18:18,11.9821873
19:18:19,11.8964472
19:18:20,11.8355875
19:18:21,11.8930559
19:18:22,12.1526966
19:18:23,12.0773315
19:18:24,12.0592327
19:18:26,12.007349
19:18:27,12.158844
19:18:28,11.4852428
19:18:29,12.3924646
19:18:30,12.1457167
19:18:31,11.7968435
19:18:33,12.0550814
19:18:34,11.9257164
19:18:35,11.9095354
19:18:36,11.7794819
19:18:37,11.9135561
19:18:38,11.8095646
19:18:39,12.0451937
19:18:40,12.274621
19:18:41,11.9985056
19:18:42,12.0843315
19:18:43,12.12114
19:18:44,11.7828083
19:18:45,11.9185238
19:18:46,11.96797
19:18:47,12.0448809
19:18:48,12.3545446
19:18:49,12.1544762
19:18:50,12.0227308
19:18:51,11.88571
19:18:52,11.92787
19:18:53,11.9628773
19:18:54,11.94086
19:18:55,11.96023
19:18:56,11.8892164
19:18:57,12.0770435
19:18:58,12.0065079
19:18:59,11.9824934
19:19:00,12.0090313
19:19:01,11.87683
19:19:02,12.0511217
19:19:03,11.8931255
19:19:04,11.9487257
19:19:05,11.8046741
19:19:06,11.9376469
19:19:07,11.8078957
19:19:08,11.8388128
19:19:09,11.9661589
19:19:10,11.9816418
19:19:11,11.8778019
19:19:12,12.1524334
19:19:13,12.1555614
19:19:14,12.4832678
19:19:15,12.038681
19:19:16,12.0591383
19:19:17,12.1115694
19:19:18,11.8801279
19:19:19,12.1098576
19:19:20,11.60988
19:19:21,12.1444817
19:19:22,12.1248178
19:19:23,11.5817032
19:19:24,12.2848024
19:19:25,11.7644672
19:19:26,12.2724447
19:19:27,11.828476
19:19:28,11.9119616
19:19:29,11.7834158
19:19:30,12.3596239
19:19:31,11.812396
19:19:32,11.8674831
19:19:33,11.9278765
19:19:34,12.4538174
19:19:35,11.6990328
19:19:36,12.0760374
19:19:37,12.0907354
19:19:38,12.1442051
19:19:39,12.1477833
19:19:40,11.8929949
19:19:41,12.2085629
19:19:42,11.9295254
19:19:43,12.1019812
19:19:44,12.2372293
19:19:45,12.294611
19:19:46,11.74747
19:19:47,11.6144314
19:19:48,11.9545975
19:19:49,11.7595387
19:19:50,12.0560608
19:19:51,11.7717638
19:19:52,11.9269667
19:19:53,11.9993992
19:19:54,12.0939093
19:19:55,12.2365723
19:19:56,11.9311447
19:19:57,11.8406286
19:19:58,11.993845
19:19:59,11.9916
19:20:00,12.0039644
19:20:01,11.9971447
19:20:02,11.98082
19:20:03,12.2035189
19:20:04,12.1452637
19:20:05,11.8428688
19:20:06,12.0078611
19:20:07,12.0028582
19:20:08,12.0949869
19:20:09,12.0318775
19:20:10,11.969306
19:20:11,12.0064087
19:20:12,11.9075336
19:20:13,12.2108593
19:20:14,12.257515
19:20:15,11.921526
19:20:16,11.9349451
19:20:17,12.1483116
19:20:18,12.1409731
19:20:19,12.05406
19:20:20,12.0566769
19:20:21,12.0323391
19:20:22,12.1748333
19:20:23,11.918581
19:20:24,12.0201139
19:20:25,11.9290962
19:20:26,12.0566282
19:20:27,11.7841272
19:20:28,12.0571032
19:20:29,11.8748474
19:20:30,11.793479
19:20:31,12.2131844
19:20:32,12.1575584
19:20:33,11.91421
19:20:34,12.1135883
19:20:35,12.0404272
19:20:36,11.7510805
19:20:37,11.8043861
19:20:38,12.1674356
19:20:39,11.9908342
19:20:40,11.9800406
19:20:41,11.8572989
19:20:42,12.0180149
19:20:43,12.1381006
19:20:44,11.5152378
19:20:45,11.9614868
19:20:46,12.0077429
19:20:47,12.1460657
19:20:48,11.9054832
19:20:49,12.0918331
19:20:50,11.850318
19:20:51,12.16315
19:20:52,11.5999422
19:20:53,12.4676828
19:20:54,12.0980177
19:20:55,11.9495411
19:20:56,11.8355188
19:20:57,12.0743618
19:20:58,11.958581
19:20:59,11.8594351
19:21:00,11.83807
19:21:01,11.9682684
19:21:02,12.0962191
19:21:03,11.9706507
19:21:04,11.8891916
19:21:05,11.9037409
19:21:06,11.9538651
19:21:07,11.983676
19:21:08,11.8782568
19:21:09,12.0366411
19:21:10,11.7803612
19:21:11,11.8750744
19:21:12,11.9795513
19:21:13,11.5886917
19:21:14,12.0086813
19:21:15,11.9823036
19:21:16,11.7041521
19:21:17,11.88556
19:21:18,12.1811285
19:21:19,11.9299726
19:21:20,11.9488811
19:21:21,12.0018778
19:21:22,11.9489651
19:21:23,11.7191067
19:21:24,12.0986757
19:21:25,11.884078
19:21:26,11.7111273
19:21:27,12.2473
19:21:28,12.1902313
19:21:29,12.0477524
19:21:30,11.9593067
19:21:31,11.8805246
19:21:32,12.1900692
19:21:33,12.1381378
19:21:35,11.7587252
19:21:36,12.2691975
19:21:37,12.1378489
19:21:38,11.98391
19:21:39,12.0180378
19:21:40,11.692565
19:21:41,11.7633181
19:21:42,12.2551441
19:21:43,11.9353552
19:21:44,12.0458584
19:21:45,12.0627022
19:21:46,11.8921661
19:21:47,11.8003922
19:21:48,11.9613323
19:21:49,12.06427
19:21:50,12.2627115
19:21:51,12.0226488
19:21:52,12.0558128
19:21:53,11.9662695
19:21:54,12.2090616
19:21:55,12.08696
19:21:56,11.9161434
19:21:57,12.2219687
19:21:58,11.914238
19:21:59,11.8205328
19:22:00,11.9200735
19:22:01,11.9419508
19:22:02,11.4832287
19:22:03,11.9418869
19:22:04,12.13121
19:22:05,11.8641119
19:22:06,12.23784
19:22:07,11.871295
19:22:08,11.9676027
19:22:09,11.8306484
19:22:10,11.8881931
19:22:11,11.7770061
19:22:12,12.03422
19:22:13,11.9603987
19:22:14,12.1685972
19:22:15,11.8679771
19:22:16,11.9130974
19:22:17,12.056591
19:22:18,12.0546217
19:22:19,12.0988464
19:22:20,11.981122
19:22:21,11.6720448
19:22:22,11.83397
19:22:23,12.2427883
19:22:24,12.1113329
19:22:25,11.99842
19:22:26,12.0977325
19:22:27,11.8978577
19:22:28,12.0773811
19:22:29,11.9363241
19:22:30,11.9652386
19:22:31,12.0319986
19:22:32,11.9337053
19:22:33,11.9232979
19:22:34,11.8132076
19:22:35,12.1295557
19:22:36,12.1759386
19:22:37,12.0944071
19:22:38,12.1290321
19:22:39,11.7225323
19:22:40,11.9645519
19:22:41,12.09245
19:22:42,12.18704
19:22:43,11.7717323
19:22:44,12.1351585
19:22:45,11.6820173
19:22:46,12.1418571
19:22:47,12.0541191
19:22:48,12.0925646
19:22:49,11.9826469
19:22:50,11.9049234
19:22:51,12.002552
19:22:52,11.7673311
19:22:53,11.9937706
19:22:54,11.9204245
19:22:55,11.7544289
19:22:56,11.8405066
19:22:57,12.0373554
19:22:58,12.1077271
19:22:59,12.0570431
19:23:00,11.3892021
19:23:01,12.0113945
19:23:02,11.9907036
19:23:03,12.4784594
19:23:04,11.925355
19:23:05,12.01494
19:23:06,12.164423
19:23:07,11.9284143
19:23:08,11.73595
19:23:09,12.1499958
19:23:10,11.9812584
19:23:11,11.94672
19:23:12,11.68357
19:23:13,11.93921
19:23:14,11.8232088
19:23:15,11.9292736
19:23:16,12.21006
19:23:17,11.8622684
19:23:18,12.1345615
19:23:19,12.1110106
19:23:20,11.7005949
19:23:21,11.9109135
19:23:22,12.0767756
19:23:23,11.9658175
19:23:24,11.8812675
19:23:25,12.0733223
19:23:26,11.8723726
19:23:27,12.1937733
19:23:28,11.7257442
19:23:29,12.04423
19:23:30,12.3458815
19:23:31,12.0533791
19:23:32,11.9182835
19:23:33,12.1009693
19:23:34,11.9783621
19:23:35,12.1508636
19:23:36,12.0303154
19:23:37,12.131753
19:23:38,11.9466982
19:23:39,11.8360386
19:23:40,11.9216261
19:23:41,11.8950958
19:23:42,11.9653826
19:23:43,12.4418955
19:23:44,12.1214962
19:23:45,11.9610329
19:23:46,11.8927879
19:23:47,12.0776587
19:23:48,12.068943
19:23:49,12.0412922
19:23:50,11.7341814
19:23:51,11.9140491
19:23:52,11.9353848
19:23:53,12.1009912
19:23:55,12.0885849
19:23:56,12.0087347
19:23:57,12.0096111
19:23:58,12.2833261
19:23:59,12.1131554
19:24:00,11.9953594
19:24:01,12.2613621
19:24:02,11.5685368
19:24:03,11.7337179
19:24:04,11.6781778
19:24:05,12.0264263
19:24:06,12.0260582
19:24:07,12.1228571
19:24:08,12.4217176
19:24:09,11.90921
19:24:10,12.10412
19:24:11,12.007534
19:24:12,12.0036631
19:24:13,12.0194016
19:24:14,12.0116606
19:24:15,11.7640705
19:24:16,12.1780357
19:24:18,11.999527
19:24:19,12.04069
19:24:20,12.0480385
19:24:21,11.91144
19:24:22,12.0082407
19:24:23,12.0342789
19:24:24,12.0839176
19:24:25,12.1333094
19:24:26,12.0588408
19:24:27,12.4182806
19:24:28,11.8840256
19:24:29,11.8256254
19:24:30,11.6390581
19:24:31,12.0321865
19:24:32,12.0999231
19:24:33,11.8101006
19:24:34,11.9511566
19:24:35,11.6519995
19:24:36,12.0004759
19:24:37,11.9041214
19:24:38,11.8437948
19:24:39,11.9966745
19:24:40,11.9602289
19:24:41,12.145874
19:24:42,12.0281534
19:24:43,12.2773886
19:24:44,11.7626286
19:24:45,11.9104366
19:24:46,11.8062124
19:24:47,12.17132
19:24:48,12.184021
19:24:49,11.9182339
19:24:50,12.0079241
19:24:51,11.836381
19:24:52,12.106267
19:24:53,12.1852713
19:24:54,12.0128613
19:24:55,11.6538248
19:24:56,11.9137783
19:24:57,11.911088
19:24:58,11.9180822
19:24:59,12.0709229
19:25:00,11.9329805
19:25:01,11.767849
19:25:02,12.2272291
19:25:03,11.95859
19:25:04,11.8899
19:25:05,11.9111
19:25:06,11.67641
19:25:07,11.7395649
19:25:08,11.9213963
19:25:09,11.9648657
19:25:10,11.9795637
19:25:11,12.0888
19:25:12,12.0380507
19:25:13,11.9010286
19:25:14,11.9150457
19:25:15,11.9662886
19:25:16,11.2352743
19:25:17,12.0183353
19:25:18,12.0144567
19:25:19,12.0455713
19:25:20,12.1651688
19:25:21,12.1292019
19:25:22,12.1793814
19:25:23,11.8774652
19:25:24,12.0200405
19:25:25,11.9243622
19:25:26,12.2121515
19:25:27,12.0076427
19:25:28,11.8978729
19:25:29,12.10599
19:25:30,12.1352921
19:25:31,12.001585
19:25:32,12.1029644
19:25:33,11.9171972
19:25:34,11.7843142
19:25:35,11.7904692
19:25:36,12.0788689
19:25:37,11.75335
19:25:38,12.2333174
19:25:39,12.0636635
19:25:40,12.08772
19:25:41,12.258337
19:25:42,12.0556173
19:25:43,12.3467131
19:25:44,12.06914
19:25:45,11.8597469
19:25:46,12.0215855
19:25:47,12.0483646
19:25:48,12.0494432
19:25:49,11.9667606
19:25:50,11.7057495
19:25:51,11.94806
19:25:52,11.9190979
19:25:53,11.9973049
19:25:54,11.9468679
19:25:55,11.716218
19:25:56,12.1642666
19:25:57,11.6864882
19:25:58,11.9244289
19:25:59,11.8881073
19:26:00,11.9336977
19:26:01,11.9727373
19:26:02,11.9562683
19:26:03,11.9479389
19:26:04,12.1243105
19:26:05,12.0098057
19:26:06,12.0569067
19:26:07,11.9177656
19:26:08,12.013299
19:26:09,12.1763592
19:26:10,11.9430017
19:26:11,12.0555391
19:26:12,12.2613287
19:26:13,11.979496
19:26:14,12.0536213
19:26:15,11.7833414
19:26:16,12.15245
19:26:17,12.1934071
19:26:18,11.9210587
19:26:19,12.0163069
19:26:20,11.72679
19:26:21,11.9139881
19:26:22,12.0481911
19:26:23,11.8743992
19:26:24,11.90971
19:26:25,11.7360058
19:26:26,12.0422544
19:26:27,12.0970144
19:26:28,11.9508314
19:26:29,12.2207308
19:26:30,12.0618286
19:26:31,12.0016155
19:26:32,12.0300713
19:26:33,11.96851
19:26:34,12.1514511
19:26:35,11.8889141
19:26:36,12.1515436
19:26:37,12.170846
19:26:38,11.5032473
19:26:39,11.9825144
19:26:40,11.9953671
19:26:41,12.0362005
19:26:42,11.8164368
19:26:43,12.0840645
19:26:44,12.0840006
19:26:45,12.04046
19:26:46,12.0320807
19:26:47,11.9087286
19:26:48,12.0324135
19:26:49,12.383235
19:26:50,11.8295813
19:26:51,11.8726616
19:26:52,11.9666519
19:26:54,12.0930948
19:26:55,11.9526749
19:26:56,12.06012
19:26:57,12.1644363
19:26:58,12.1257162
19:27:00,11.7545767
19:27:01,11.92933
19:27:03,12.1571932
19:27:04,12.1333313
19:27:05,11.9110775
19:27:06,12.2034407
19:27:07,11.8948736
19:27:08,12.1685543
19:27:09,11.9045734
19:27:10,11.9532871
19:27:11,12.0618792
19:27:12,12.122879
19:27:13,12.086628
19:27:14,11.9859495
19:27:15,12.1210651
19:27:16,11.7916746
19:27:17,11.7319784
19:27:18,12.017148
19:27:19,12.1928625
19:27:20,12.0239344
19:27:21,12.22371
19:27:22,11.8761005
19:27:23,12.2960148
19:27:24,11.9984188
19:27:25,11.8470631
19:27:26,12.1871614
19:27:27,12.2158241
19:27:28,12.0944
19:27:29,11.8168468
19:27:30,11.742753
19:27:31,11.6202478
19:27:32,11.9751091
19:27:33,11.6754627
19:27:34,12.1822119
19:27:35,12.1501312
19:27:36,12.1062555
19:27:37,11.8226728
19:27:38,11.9656858
19:27:39,11.9259253
19:27:40,11.870183
19:27:41,12.1249037
19:27:42,12.1323223
19:27:43,11.9658422
19:27:44,12.06766
19:27:45,11.7275972
19:27:46,11.8673277
19:27:47,11.9598255
19:27:48,11.8425312
19:27:49,12.10155
19:27:50,12.0674944
19:27:51,11.8846951
19:27:52,11.7544641
19:27:53,12.0316248
19:27:54,12.0853214
19:27:55,11.7431574
19:27:56,11.8998432
19:27:57,12.2490158
19:27:58,12.1446762
19:27:59,12.068574
19:28:00,11.7579918
19:28:01,11.8394423
19:28:02,12.1669092
19:28:03,11.8893089
19:28:04,11.9009695
19:28:05,12.047821
19:28:06,12.03998
19:28:07,12.1606808
19:28:08,12.0882092
19:28:09,11.9903059
19:28:10,12.3877306
19:28:11,11.984333
19:28:12,12.0888319
19:28:13,12.1790886
19:28:14,12.0915213
19:28:15,12.0849762
19:28:16,11.8423119
19:28:17,11.7806282
19:28:18,12.1433983
19:28:19,12.0159178
19:28:20,12.0824261
19:28:21,11.9706554
19:28:22,12.0519743
19:28:23,11.85974
19:28:24,12.01729
19:28:25,11.7237539
19:28:26,12.21179
19:28:27,12.0999775
19:28:28,11.8833065
19:28:29,12.1386156
19:28:30,11.87123
19:28:31,11.9313869
19:28:32,12.0129347
19:28:33,12.0036354
19:28:34,11.9109192
19:28:35,12.1822958
19:28:36,12.0793629
19:28:37,11.842844
19:28:38,11.8179283
19:28:39,11.94041
19:28:40,12.1636124
19:28:41,12.2909174
19:28:42,11.9115438
19:28:43,11.7995
19:28:44,11.8476763
19:28:45,12.0899372
19:28:46,11.862318
19:28:47,12.2951622
19:28:48,11.93235
19:28:49,12.0599356
19:28:50,11.9523172
19:28:51,11.8127184
19:28:52,11.976141
19:28:53,12.1960287
19:28:54,12.1451445
19:28:55,11.7694273
19:28:56,12.11897
19:28:57,11.8646555
19:28:58,12.1688623
19:28:59,11.968504
19:29:00,12.2371378
19:29:01,11.8656769
19:29:02,12.1003466
19:29:03,12.0558443
19:29:04,12.161211
19:29:05,12.1080694
19:29:06,11.95987
19:29:07,11.9271307
19:29:08,12.2453947
19:29:09,11.9366045
19:29:10,11.6106443
19:29:11,12.0638285
19:29:12,12.1624031
19:29:13,12.1357536
19:29:14,11.7807684
19:29:15,12.0450621
19:29:16,11.8593578
19:29:17,12.1160021
19:29:18,11.85358
19:29:19,12.0581369
19:29:20,11.9307337
19:29:21,11.8837614
19:29:22,11.9697323
19:29:23,11.9676781
19:29:24,12.04762
19:29:25,11.8941231
19:29:26,12.026021
19:29:27,12.1569681
19:29:28,12.0244017
19:29:29,11.6679983
19:29:30,12.0694866
19:29:31,12.0326233
19:29:32,11.9330378
19:29:33,11.8553905
19:29:34,12.3471355
19:29:35,12.170331
19:29:36,11.8114452
19:29:37,12.3303089
19:29:38,12.0121183
19:29:39,11.7995567
19:29:40,11.91403
19:29:41,12.0521326
19:29:42,11.938818
19:29:43,11.9913311
19:29:44,12.0869
19:29:45,12.1298227
19:29:46,12.2454691
19:29:47,11.6253786
19:29:48,12.2209635
19:29:49,12.0301561
19:29:50,11.9165459
19:29:51,12.1400337
19:29:52,12.2331095
19:29:53,11.8147039
19:29:54,12.2881842
19:29:55,11.5620518
19:29:56,12.1367292
19:29:57,12.2322712
19:29:58,12.321866
19:29:59,12.0497379
19:30:00,11.992938
19:30:01,12.0115137
19:30:02,11.9074516
19:30:03,12.2204618
19:30:04,11.9091339
19:30:05,11.9979038
19:30:06,12.2234793
19:30:07,11.8512745
19:30:08,11.9604063
19:30:09,11.9515228
19:30:10,12.0927105
19:30:11,12.2000656
19:30:12,12.0746393
19:30:13,12.1013479
19:30:14,12.1257915
19:30:15,12.0714731
19:30:16,12.1495371
19:30:17,11.9012012
19:30:18,11.9457226
19:30:19,12.063818
19:30:20,11.9506254
19:30:21,11.7635756
19:30:22,12.1270847
19:30:23,12.0365143
19:30:24,12.0433865
19:30:25,11.8047228
19:30:26,12.02082
19:30:27,12.0908289
19:30:28,12.20514
19:30:29,12.066659
19:30:30,12.1144676
19:30:31,12.1614981
19:30:32,12.0598087
19:30:33,11.8645735
19:30:34,11.7665567
19:30:35,12.1978111
19:30:36,12.067421
19:30:37,11.6787319
19:30:38,12.1796627
19:30:39,11.8460169
19:30:40,12.0159
19:30:41,11.9432316
19:30:42,11.9240532
19:30:43,11.897069
19:30:44,11.898901
19:30:45,11.979207
19:30:46,11.8858633
19:30:47,12.1333036
19:30:48,11.7882452
19:30:49,12.0473766
19:30:50,11.8978462
19:30:51,12.1579561
19:30:52,12.1691427
19:30:53,11.8654032
19:30:55,11.8993254
19:30:57,12.100132
19:30:58,11.9128189
19:30:59,11.9051676
19:31:00,11.9623013
19:31:01,12.1123953
19:31:02,11.8052416
19:31:03,12.0706482
19:31:04,12.1740475
19:31:05,12.2137384
19:31:06,11.9769688
19:31:07,12.0887766
19:31:08,12.0986662
19:31:09,12.1437712
19:31:10,12.1416378
19:31:11,12.0314951
19:31:12,11.9210005
19:31:13,12.0436239
19:31:14,11.8062439
19:31:15,12.0713491
19:31:16,11.7341471
19:31:17,11.9034729
19:31:18,12.0306826
19:31:19,11.8471775
19:31:20,12.1153173
19:31:21,11.946949
19:31:22,11.9497852
19:31:23,12.2201633
19:31:24,12.020978
19:31:25,12.0513172
19:31:26,11.8756971
19:31:27,11.9010715
19:31:28,11.8678274
19:31:29,11.99573
19:31:30,12.0373859
19:31:31,12.2188969
19:31:32,12.0883827
19:31:33,12.169157
19:31:34,11.8328381
19:31:35,11.9189005
19:31:36,12.1167154
19:31:37,12.2126875
19:31:38,11.994092
19:31:39,12.0826349
19:31:40,12.1642895
19:31:41,12.088212
19:31:42,11.7746315
19:31:43,11.8181753
19:31:44,11.7590179
19:31:45,11.9717627
19:31:46,11.8601255
19:31:47,11.891922
19:31:48,12.0611229
19:31:49,11.8784523
19:31:50,11.9953041
19:31:51,11.8679924
19:31:52,11.6616039
19:31:53,12.1215639
19:31:54,12.0759544
19:31:55,12.2653027
19:31:56,11.98385
19:31:57,12.2185564
19:31:58,11.9328575
19:31:59,12.089859
19:32:00,11.7218876
19:32:01,11.9855642
19:32:02,12.3581333
19:32:03,11.5179882
19:32:04,12.0887041
19:32:05,12.3107252
19:32:06,11.86198
19:32:07,12.3413019
19:32:08,11.9849062
19:32:09,12.5011587
19:32:10,11.8982763
19:32:11,11.98248
19:32:12,11.9956245
19:32:13,11.90846
19:32:14,11.954772
19:32:15,11.9863558
19:32:16,12.0755453
19:32:17,11.9063654
19:32:18,12.07245
19:32:19,11.9723949
